Contract Address,Token Name,Website,Label
0xd9343a049d5dbd89cd19dc6bca8c48fb3a0a42a7,Lumia Token ((LUMIA)),https://lumia.org/,Real World Assets
0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,Realio Network ((RIO)),https://realio.network/,Real World Assets
0xb5d730d442e1d5b119fb4e5c843c48a64202ef92,Sabai Ecoverse Token ((SABAI)),https://sabaiecoverse.com/,Real World Assets
0xc40629464351c37c1e1f47b3640ea2e7aec31ea5,Home3 ((HTS)),https://www.home3suite.com/,Real World Assets
0x1c43cd666f22878ee902769fccda61f401814efb,Incept ((INCEPT)),https://incept.build/,Real World Assets
0xa4bb712b4ea05e74a9590ec550bd922cd857afcb,ReFi Protocol ((REFI)),https://refiprotocol.io/,Real World Assets
0xca93a5d889e445cecb42e5386f7d516511d2820f,Masternoded Token ((NODED)),https://masternoded.com/,Real World Assets
0xa4d6262a3be1a5f25716d26e69218917cb200adc,UFCP Token ((UFCP)),https://ufcptoken.com/,Real World Assets
0x09d01770172c3c9cdb9c5467cb1cb77f61318022,SynfY USD ((syUSD)),https://synfy.io/,Real World Assets
0xd3043d66afe00344c115f7f81d18277c5c718ff8,OpenMoney USD ((omUSD)),https://openmoneydao.xyz/,Real World Assets
0x23b586c0e79fb291ccb0244d468847eae9bb90f6,R4RE ((R4RE)),https://www.r4re.io/,Real World Assets
0xac28c9178acc8ba4a11a29e013a3a2627086e422,Backed MicroStrategy Inc ((bMSTR)),https://backed.fi/,Real World Assets
0x0e186357c323c806c1efdad36d217f7a54b63d18,Curio Gas Token ((CGT2.0)),https://curioinvest.com/,Real World Assets
0x30baa3ba9d7089fd8d020a994db75d14cf7ec83b,Anemoy Liquid Treasury Fund 1 ((LTF)),https://anemoy.io/,Real World Assets
0xade6057fcafa57d6d51ffa341c64ce4814995995,Backed $ ZPR1 1-3 Month T-Bill ((bZPR1)),https://backed.fi/,Real World Assets
0x0f76d32cdccdcbd602a55af23eaf58fd1ee17245,Backed ERNA $ Ultrashort Bond ((bERNA)),https://backed.fi/,Real World Assets
0xebb1afb0a4ddc9b1f84d9aa72ff956cd1c1eb4be,EMERALD ((EMRLD)),https://emeraldco.io/,Real World Assets
0x3f95aa88ddbb7d9d484aa3d482bf0a80009c52c9,Backed ERNX € Ultrashort Bond ((bERNX)),https://backed.fi/,Real World Assets
0xaf3a2019c2789a918d71e0c406f5fc2a5c0ffb11,RWAcoin ((RWA)),https://rwacoin.io/,Real World Assets
0x1067c056303ab509823118f1816cd7925f3f72d3,INVESTA,https://www.investadao.com/,Real World Assets
0xebee37aaf2905b7bda7e3b928043862e982e8f32,Backed Alphabet Inc ((bGOOGL)),https://backed.fi/,Real World Assets
0x7f5f1a44dd6f88ccb54fe879e144df644a4ada24,Real World Asset Index ((RWA)),https://www.indexcoop.com/,Real World Assets
0x53162ec0adae49f21515bb8ca91534dd3872c8db,cSigma Token ((SIGMA)),https://csigma.finance/,Real World Assets
0xecf77b0c4c9808fd49774f4ca250ba35ff37832d,UNITS Token ((UNITS)),https://www.unitstoken.io/,Real World Assets
0x5b1e769e74fd7e532a48261ab42ee906f0090556,RealtyX ((RX)),https://realtyx.co/,Real World Assets
0x111111f15d8b2805c5cc4502965d9238c67f35b9,Resort X ((RX)),https://resortx.io/,Real World Assets
0xf50b24a5d079e6699bf6d7f50af7d8248fabcc38,MATR ((MATR)),https://mattereum.de/,Real World Assets
0x6239e9e3467c8cb9bfcd0cd8b6e1bb29041da42d,AURE COIN ((AURE)),https://aurecoin.io/,Real World Assets
0x14a5f2872396802c3cc8942a39ab3e4118ee5038,Backed Tesla Inc ((bTSLA)),https://backed.fi,Real World Assets
0xa34c5e0abe843e10461e2c9586ea03e55dbcc495,Backed NVIDIA Corp ((bNVDA)),https://backed.fi/,Real World Assets
0xfd4f2caf941b6d737382dce420b368de3fc7f2d4,Patex Token ((PATEX)),https://patex.io/,Real World Assets
0x7212088a11b4d8f6fc90fbb3dfe793b45dd72323,Backed GameStop Corp ((bGME)),https://backed.fi/,Real World Assets
0x00199c511dc889b8155fa425fc0363ed481e8f48,Brick Block,https://www.brickblock.estate/,Real World Assets
0xc5d27f27f08d1fd1e3ebbaa50b3442e6c0d50439,Moon App ((APP)),https://rwax.org/,Real World Assets
0x14d60e7fdc0d71d8611742720e4c50e7a974020c,Superstate Crypto Carry Fund ((USCC)),https://superstate.co/uscc,Real World Assets
0xa444ec96ee01bb219a44b285de47bf33c3447ad5,LEOX ((LEOX)),https://www.galileoprotocol.io/,Real World Assets
0x092c984001980786524bf972d86fc2aec42b42c2,NEND ((NEND)),https://nendfi.com/,Real World Assets
