Contract Address,Token Name,Website,Label
0x66eff5221ca926636224650fd3b9c497ff828f7d,Multichain BTC,https://app.multichain.org/,Multichain
0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,NETVRK ((NTVRK)),https://www.netvrk.co/,Multichain
0x979aca85ba37c675e78322ed5d97fa980b9bdf00,Fusion ((anyFSN)),https://anyswap.exchange/,Multichain
0x20cf1b6e9d856321ed4686877cf4538f2c84b4de,anyMIMIR,https://multichain.org/,Multichain
0x9eba16f6b7e8848e440922861123f0bee957002a,Strudel Finance,https://multichain.org/,Multichain
0x410a7bf502414b2f0caad204de5782077ac6478f,DIAToken ((anyDIA)),https://multichain.org/,Multichain
0x1fbbc7dba1ef75ff43f955a5b9ceec3cc1692cd8,anyMAHA,https://multichain.org/,Multichain
0xd6040966181c9d1b28158335780dc42514b119e7,OpenLeverage ((anyOLE)),https://multichain.org/,Multichain
0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0,ZAP TOKEN ((anyZAP)),https://multichain.org/,Multichain
0x5d47baba0d66083c52009271faf3f50dcc01023c,Ledgity ((anyLTY)),https://multichain.org/,Multichain
0x5c08b51ddbe8ba76e07be79975906c39aef2893a,Fantom KRW ((fKRW)),https://anyswap.exchange/,Multichain
0xc167f62e93775acadeb3d2b0940bce560171fdf3,ApeCoin ((anyAPE)),https://multichain.org/,Multichain
0x937e077abaea52d3abf879c9b9d3f2ebd15baa21,Lympo Market Token ((anyLMT)),https://multichain.org/,Multichain
0xc0330289b5509269bc312c83e5db42aeb259b687,Unbound ((anyUNB)),https://multichain.org/,Multichain
0x7761a5e95c96ff0d68daf5ef2f94741229b36b50,NuNet Utility Token ((anyNTX)),https://multichain.org/,Multichain
0x7f352fa977713019c484c58e9bdfb04910016871,anyOBOT,https://multichain.org/,Multichain
0x84051efb5e0c61ac1863b5de72cd5bc3221870e4,anyBSGG,https://multichain.org/,Multichain
0xbbb63f49fe75cd82513c4a3da2ec80dd36a8448f,anySATA,https://multichain.org/,Multichain
0x0615dbba33fe61a31c7ed131bda6655ed76748b1,Wrapped Ether ((anyETH)),https://multichain.org/,Multichain
0xf7428ffcb2581a2804998efbb036a43255c8a8d3,anyXIDO,https://multichain.org/,Multichain
0x25a528af62e56512a19ce8c3cab427807c28cc19,Wrapped sSQUID,,Multichain
0xb72842d6f5fedf91d22d56202802bb9a79c6322e,STASIS EURS Token,https://multichain.org/,Multichain
0xa097c96acc9587d140ad8aeaac13d9db2c6cc07f,anyODDZ,https://multichain.org/,Multichain
0x0bd19f6447cd676255c7c7b00428462b3da67e3a,anyTUSD,https://multichain.org/,Multichain
0x944a05c5acc46c9777aca7d8dd92b048b1b6d3e0,anyORBS,https://multichain.org/,Multichain
0xf1b7980826cd89a99e45eb4236492fd42d463660,anyGMEE,https://multichain.org/,Multichain
0x6362496bef53458b20548a35a2101214ee2be3e0,anyANKR,https://multichain.org/,Multichain
0x14d3e0ffbd62c9618c73ebb6f9c1cbcd23b6abe1,anyCRE8,https://multichain.org/,Multichain
0xbdba76fa2659c33ffcc2b0bc134c3a2c8a3aa94d,UNIFARM Token,https://multichain.org/,Multichain
0xa4fffc757e8c4f24e7b209c033c123d20983ad40,anySCLP,https://multichain.org/,Multichain
0xf331b2c406fef2539e9b1150345575feb9f0323c,Betero ((anyBTE)),https://multichain.org/,Multichain
0xe84cea9df2d6a6010c0bd74b803f6372534e75e9,Blocksport Token,https://multichain.org/,Multichain
0xe5cf1558a1470cb5c166c2e8651ed0f3c5fb8f42,Cartesi Token,https://multichain.org/,Multichain
0x3d7f0933ac403773d219cf0519de8082946dc10f,Fantom USD ((fUSD)),https://anyswap.exchange/,Multichain
0xf887906e130349a624ffa3cf1fa5b56f48b11c08,anySMBR,https://multichain.org/,Multichain
0x8b92ea35171e29948cc9e49c52ac8db0549b7d6b,Baby Doge Coin,https://multichain.org/,Multichain
0x5a33869045db8a6a16c9f351293501cfd92cf7ed,anyONSTON,https://multichain.org/,Multichain
0xc8a45dd787a301c38ad33f692f0d41c18590ef94,Hundred Finance ((anyHND)),https://multichain.org/,Multichain
0x9fb9a33956351cf4fa040f65a13b835a3c8764e3,anyMULTI,https://multichain.org/,Multichain
0x76fba02e148cab052f86dc1d8f4b10e64efc7046,anyMIDA,,Multichain
0x0e1b539eaf71d5d025f8ce90ca2256b4cf3e94b1,Curve DAO Token ((anyCRV)),https://multichain.org/,Multichain
0xa5432cbf7097c4e3536731dec837e3fa676b38c3,anySUSHI,https://multichain.org/,Multichain
0x49a0400587a7f65072c87c4910449fdcc5c47242,anyRADAR,https://multichain.org/,Multichain
0x02a2b736f9150d36c0919f3acee8ba2a92fbbb40,Mass Vehicle Ledger Token ((anyMVL)),https://multichain.org/,Multichain
0xb53ec4ace420a62cfb75afdeba600d284777cd65,anyPOND,https://multichain.org/,Multichain
0xcaf5191fc480f43e4df80106c7695eca56e48b18,anyTLOS,https://multichain.org/,Multichain
0xafaace7138ab3c2bcb2db4264f8312e1bbb80653,DEAPCOIN ((anyDEP)),https://multichain.org/,Multichain
0x9ea48018587fdf4b5857940171d3d32465b0b761,Peri Finance Token,https://multichain.org/,Multichain
0x84ae7b0ff2bc523969fb3162e04149a419196f4b,ParaSwap ((anyPSP)),https://multichain.org/,Multichain
0x7f8bc696bebbbd29255f871cbef55b74e8f10e57,anyKANGAL,https://multichain.org/,Multichain
0xde58658a05a8ce87bb8ab96a05a4c4544938e28f,Singularity Dao,https://multichain.org/,Multichain
0x6b26780e74cfc64b88c9e1ebc33ffae29c1679ea,GeoDB Coin ((anyGEO)),https://multichain.org/,Multichain
0x6fefd97f328342a8a840546a55fdcfee7542f9a8,Asian Fintech,https://multichain.org/,Multichain
0xe7f04e0fbde4b16feb4a67747133f251e4dbccd7,Gelato Network Token ((anyGEL)),https://multichain.org/,Multichain
0x3915c77dc839d97e875613a5b64179acc1da97df,anyALICE,https://multichain.org/,Multichain
0x758d08864fb6cce3062667225ca10b8f00496cc2,anyRYOSHI,https://multichain.org/,Multichain
0x77c62e549ca46ef8dd5edc052b1edc783f60a400,any8PAY,https://multichain.org/,Multichain
0xe613a914bbb433855378183c3ab13003285da40a,TTX METAVERSE,https://multichain.org/,Multichain
0x82f0b8b456c1a451378467398982d4834b6829c1,CRUST ((anyCRU)),https://multichain.org/,Multichain
0x22648c12acd87912ea1710357b1302c6a4154ebc,anyUSDT,https://multichain.org/,Multichain
0x7beb05cf5681f402e762f8569c2fc138a2172978,Kyber Network Crystal v2 ((anyKNC)),https://multichain.org/,Multichain
0x782617249085aa28a367feb49cf811434660cee5,anyURUS,https://multichain.org/,Multichain
0x97cd1cfe2ed5712660bb6c14053c0ecb031bff7d,bitcoinplatinums ((anyBCP)),https://multichain.org/,Multichain
0x2eaa12c0c76ea8192d82b63f8dbbb7ec2a270295,Totem Earth Systems,https://multichain.org/,Multichain
0x884247ec9921195c1e722d5e8e812415bd8715d2,Blockster ((anyBXR)),,Multichain
0x4b27cd6e6a5e83d236ead376d256fe2f9e9f0d2e,anyPREMIA,https://multichain.org/,Multichain
0xdfed31e640b7280f76f046a97179e5e369d209b5,anyPAWTH,https://multichain.org/,Multichain
0xd13eb71515dc48a8a367d12f844e5737bab415df,anyBUSD,https://multichain.org/,Multichain
0xd9a807e9d2f61b0098b4c3f79b2dfb9bc2e181ae,anyUNCX,https://multichain.org/,Multichain
0xb01371072fdcb9b4433b855e16a682b461f94ab3,Fantom Token ((anyFTM)),https://multichain.org/,Multichain
0xe6d9c0acf30194e2a5ae9c1c8342ac49e98a4b0a,anyFUSE,https://multichain.org/,Multichain
0x38389eb214c4ac1cdda7a7582ab01e8a9bb548ba,Kripton ((anyLPK)),https://multichain.org/,Multichain
0x64ee4f41a15d6c431ab6607d4e95462169d50f6c,anyYAXIS,https://multichain.org/,Multichain
0x826ee16b4b401e84c76b48a2a81545cbb994a995,anySTND,https://multichain.org/,Multichain
0xe6b9d092223f39013656702a40dbe6b7decc5746,anyWBTC,https://multichain.org/,Multichain
0x8ce3dfcae03beb7d2cab25a1e1434c3791f45dd8,anyFODL,https://multichain.org/,Multichain
0x1608278e54fb9e070cb109234d111ff3a359612b,Wrapped Metrix,https://multichain.org/,Multichain
0xf75565b89ba076b8fc7b9708d14855fd3da89e97,Yoshi.exchange,https://multichain.org/,Multichain
0xa8752333f6a6fe47323a4edac3d09bb1048a0e23,anyKONO,https://multichain.org/,Multichain
0xd1a891e6eccb7471ebd6bc352f57150d4365db21,MCDEX Token ((anyMCB)),https://multichain.org/,Multichain
0x52dc835d5a36fdf9e6a84603cfef82298645635c,YIN Finance ((anyYIN)),https://multichain.org/,Multichain
0xefaeee334f0fd1712f9a8cc375f427d9cdd40d73,anyDOPE,https://multichain.org/,Multichain
0xf8a363cf116b6b633faedf66848ed52895ce703b,anyBLID,https://multichain.org/,Multichain
0x3bd2dfd03bc7c3011ed7fb8c4d0949b382726cee,anyFEAR,https://multichain.org/,Multichain
0xd5ebd23d5eb968c2efba2b03f27ee61718609a71,xSigma ((anySIG)),https://multichain.org/,Multichain
0xdb12c7e30dc2a2c421724d07c7a09147bd9f61bb,anyXCUR,https://multichain.org/,Multichain
0x90f615bb7b2def7bd14c507f90ff42b6acacf86e,anyBIOS,https://multichain.org/,Multichain
0x11eb3aa66fe1f2b75cb353d3e874e96968182bda,Maker ((anyMKR)),https://multichain.org/,Multichain
0xcb69f7ac645f5e09310b91445277a53f7fcb78cf,anyUNCL,https://multichain.org/,Multichain
0x58c1bbb508e96cfec1787acf6afe1c7008a5b064,anyMYST,https://multichain.org/,Multichain
0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5,Magic Internet Money ((anyMIM)),https://multichain.org/,Multichain
0x95555e4e4cb2c094914af53598eff14b9340881f,Wootrade Network ((anyWOO)),https://multichain.org/,Multichain
0xbb3d3ee59002b7b9a0a276c269d60fbac3ea65f8,anyVERSE,https://multichain.org/,Multichain
0x4e840aadd28da189b9906674b4afcb77c128d9ea,anySPELL,https://multichain.org/,Multichain
0x51600b0cff6bbf79e7767158c41fd15e968ec404,ANY Bitcoin ((anyBTC)),https://anyswap.exchange/,Multichain
0xe238ce130e8d0bed5fab0bb52fed6396f1aaa192,MIMO Parallel Governance Token,https://multichain.org/,Multichain
0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,anyDERC,https://multichain.org/,Multichain
0xfe77d71baf7a6cdabbd63a2ad1e0adb68ca64c06,anyDAWGS,https://multichain.org/,Multichain
0x08111ecee4eb8d766abdf6dcbfca81949c0b0891,any0xMR,https://multichain.org/,Multichain
0x40d4c6ceca870a0439dc0232d40cf8be8b425baf,NapoleonX ((anyNPX)),https://multichain.org/,Multichain
0xafaace7138ab3c2bcb2db4264f8312e1bbb80653,DEAPCOIN ((anyDEP)),https://multichain.org/,Multichain
0xe5cf1558a1470cb5c166c2e8651ed0f3c5fb8f42,Cartesi Token,https://multichain.org/,Multichain
0x623332a33ae3a8fc9b121322c72550decc0ed81c,Poken ((anyPKN)),https://multichain.org/,Multichain
0xd13eb71515dc48a8a367d12f844e5737bab415df,anyBUSD,https://multichain.org/,Multichain
0xb01371072fdcb9b4433b855e16a682b461f94ab3,Fantom Token ((anyFTM)),https://multichain.org/,Multichain
0x84051efb5e0c61ac1863b5de72cd5bc3221870e4,anyBSGG,https://multichain.org/,Multichain
0x5fcb9de282af6122ce3518cde28b7089c9f97b26,Staked Ice Tokens,https://multichain.org/,Multichain
0xd2af5442bd47461b37726fd323d95e569973fe6d,Kanpeki ((anyKAE)),https://multichain.org/,Multichain
0xe84cea9df2d6a6010c0bd74b803f6372534e75e9,Blocksport Token,https://multichain.org/,Multichain
