Contract Address,Token Name,Website,Label
0x4a220e6096b25eadb88358cb44068a3248254675,Quant ((QNT)),https://www.quant.network/,Finance
0x136471a34f6ef19fe571effc1ca711fdb8e49f2b,US Yield Coin ((USYC)),https://usyc.hashnote.com/,Finance
0x9c7beba8f6ef6643abd725e45a4e8387ef260649,Gravity ((G)),https://gravity.xyz/,Finance
0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,Goldfinch ((GFI)),https://goldfinch.finance/,Finance
0xdb25f211ab05b1c97d595516f45794528a807ad8,STASIS EURS Token ((EURS)),https://stasis.net/,Finance
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,DIAToken ((DIA)),https://diadata.org/,Finance
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMG Network ((OMG)),https://omg.network/,Finance
0x72e5390edb7727e3d4e3436451dadaff675dbcc0,Hanu Yokia ((HANU)),https://www.gojicrypto.com/,Finance
0xd7efb00d12c2c13131fd319336fdf952525da2af,Proton ((XPR)),http://www.protonchain.com/,Finance
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,Polytrade ((TRADE)),https://polytrade.finance/,Finance
0x6988a804c74fd04f37da1ea4781cea68c9c00f86,Tribal Token ((TRIBL)),https://www.tribl.ltd/,Finance
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,eSOV ((eSOV)),https://www.sovryn.app/,Finance
0x8d6cebd76f18e1558d4db88138e2defb3909fad6,Mai Stablecoin ((MAI)),http://mai.finance/,Finance
0x92e52a1a235d9a103d970901066ce910aacefd37,UCASH ((UCASH)),https://u.cash/,Finance
0x77ebcf0659bbf4e68d8ce6d84bb25c5cde207b97,MOOXMOO ((MOOX)),http://www.mooxmoo.com/,Finance
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,QASH ((QASH)),https://www.liquid.com/,Finance
0x723cbfc05e2cfcc71d3d89e770d32801a5eef5ab,BitcoinPro ((BTCP)),https://bitcoinpro.money/,Finance
0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,PoolTogether ((POOL)),https://pooltogether.com/,Finance
0x0f6d4d4643a514132f84f4a270946db3c7cb701c,Lovely Finance ((LOVELY)),https://lovely.finance/,Finance
0x13119e34e140097a507b07a5564bde1bc375d9e6,MoneyToken ((IMT)),https://moneytoken.eu/,Finance
0x6bc40d4099f9057b23af309c08d935b890d7adc0,SnailBrook ((SNAIL)),https://www.snailbrook.ai/,Finance
0xb10cc888cb2cce7036f4c7ecad8a57da16161338,Switch ((SWITCH)),https://www.switchrewardcard.com,Finance
0xb17c88bda07d28b3838e0c1de6a30eafbcf52d85,Shyft [ Wrapped ] ((SHFT)),https://shyft.network/,Finance
0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,Notional ((NOTE)),https://notional.finance/,Finance
0xed0d5747a9ab03a75fbfec3228cd55848245b75d,Next Generation Money ((NGM)),https://www.e-money.com/,Finance
0xface851a4921ce59e912d19329929ce6da6eb0c7,Compound ChainLink Token ((cLINK)),https://compound.finance/,Finance
0x446f2a8a39cc730ef378be759a3c57f1a3fe824c,NanoByte Token ((NBT)),http://nanobyte.finance/,Finance
0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f,PointPay Crypto Banking Token V2 ((PXP)),https://pointpay.io/,Finance
0x10010078a54396f62c96df8532dc2b4847d47ed3,Hundred Finance ((HND)),https://hundred.finance,Finance
0xe020b01b6fbd83066aa2e8ee0ccd1eb8d9cc70bf,Arcade ((ARCD)),https://www.arcadedao.xyz/,Finance
0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,Humaniq ((HMQ)),https://humaniq.co/,Finance
0x6c936d4ae98e6d2172db18c16c4b601c99918ee6,Life Crypto ((LIFE)),https://www.lifecrypto.life/,Finance
0xfac77a24e52b463ba9857d6b758ba41ae20e31ff,LSD Coin ((LSD)),https://www.lsdx.finance/,Finance
0x9fc8f0ca1668e87294941b7f627e9c15ea06b459,PNLToken ((PNL)),https://truepnl.com/,Finance
0x70401dfd142a16dc7031c56e862fc88cb9537ce0,Bird.Money ((BIRD)),https://www.bird.money/,Finance
0xb2dbf14d0b47ed3ba02bdb7c954e05a72deb7544,MobiFi ((MoFi)),https://mobifi.io/,Finance
0x48cf01fcbbf6a471b2b37a8e199eae6335ab1d9c,Argon Token ((ARGON)),https://argon.run/,Finance
0xc3eb2622190c57429aac3901808994443b64b466,ORO Token ((ORO)),https://opendefi.finance/,Finance
0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,handleFOREX ((FOREX)),https://handle.fi/,Finance
0x93ed140172ff226dad1f7f3650489b8daa07ae7f,ZZZ V2 ((ZZZV2)),https://zzz.finance/,Finance
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,Indexed ((NDX)),https://indexed.finance/,Finance
0xf0c6521b1f8ad9c33a99aaf056f6c6247a3862ba,ETH.limiteD ((ELD)),https://eth.limited/,Finance
0x665f77fba5975ab40ce61c90f28007fb5b09d7b1,GenieSwap ((GENIE)),https://genieswap.com/,Finance
0x6776500588f0479beefa31ca7a81ff08ae567757,Fintech Cappuccino Token ((CUPP)),https://fintechsystems.ltd/,Finance
0x444444444444c1a66f394025ac839a535246fcc8,Genius ((GENI)),https://geni.app/,Finance
0x3ba2f81b878699443f2e6748925336318ee79f19,vSynpulse Token of 2023 ((vSYN23)),https://www.synpulse.com/,Finance
0xee5989c78a18f580dc107630e40bafc901a7cc46,XELO ((XELO)),https://solex.ai/,Finance
0xc35aaea6dd561a9976e1745a22f8cc5a762354bb,AIVIA TOKEN ((AIV)),https://aivia.io/,Finance
0xbf05571988daab22d33c28bbb13566eae9dee626,999 ((999)),https://coin999.cash/,Finance
0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,TRYfinance ((TRY)),http://try.finance/,Finance
0x0852ad7039e926360719d0292d673234db0a27be,NAIRAUNIT.FINANCE ((NUNIT)),https://nairaunit.finance/,Finance
0x86d3f38edaf7e7959e5d8e6aea5ad3187b78c346,MTI FINANCE ((MTI)),https://mti.finance/,Finance
0xbed85cf4c249bd5fc187af600d652dd2beefddea,ADRENALINE ((ADRT)),https://adrenalineshots.io/,Finance
0x000000ae5f1af01ddad56d933f7b38900614f914,Royal Finance Coin ((RFC)),https://rfcerc.com/,Finance
0x01ebe4cef91677364048157e616be2dea445693b,GOLDEN Ratio ((GORA)),https://goratoken.com/,Finance
0x9d7630adf7ab0b0cb00af747db76864df0ec82e4,GATE ((GATE)),https://gatenet.io,Finance
0xc4d5545392f5fc57eba3af8981815669bb7e2a48,HEdpAY ((Hdp.ф)),https://www.hedpay.com/,Finance
0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,Veritaseum ((VERI)),http://veritas.veritaseum.com/,Finance
0x9741eaa28c446e87ec859ad871f85ac9b62a983c,Aladdin Coins ((ACOIN)),https://www.acoin.org/,Finance
0xe4cc5a22b39ffb0a56d67f94f9300db20d786a5f,UnFederalReserveToken,https://unfederalreserve.com/,Finance
0x4db0e5c4df3562968f2d54448cd83ca65cfaa9a3,ZVC ((ZVC)),https://www.zvchain.io/,Finance
0xc4f6e93aeddc11dc22268488465babcaf09399ac,hi Dollar ((HI)),https://www.hi.com/,Finance
0x5d942f9872863645bcb181aba66c7d9646a91378,AltSignals ((ASI)),https://www.altsignals.io/,Finance
0x7ab7d54f8cb054141142f04ba0b3d41ac4c4d61c,NOTHING,https://nothing.cash/,Finance
0xe48972fcd82a274411c01834e2f031d4377fa2c0,TwoKeyEconomy ((2KEY)),https://2key.network/,Finance
0x2cc71c048a804da930e28e93f3211dc03c702995,Kripton ((LPK)),https://lpkdefi.com/,Finance
0xba6b0dbb2ba8daa8f5d6817946393aef8d3a4487,Hillstone.Finance ((HSF)),https://www.hillstone.finance/,Finance
0x4534492034a2cd3eab34c8f357cd139c95b09f52,Marshal Lion Group Coin ((MLGC)),https://mlgc.io/,Finance
0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465,NFT Platform Index ((NFTP)),https://indexed.finance/,Finance
0xb1e93236ab6073fdac58ada5564897177d4bcc43,Seele Token ((Seele)),https://seelen.pro/index_en.html,Finance
0xd18a8abed9274edbeace4b12d86a8633283435da,UnoSwap ((UNOS)),https://unos.finance/,Finance
0x7aa6b33fb7f395ddbca7b7a33264a3c799fa626f,3X Long Dogecoin Token,https://restructuring.ra.kroll.com/FTX/,Finance
0x02e7ac540409d32c90bfb51114003a9e1ff0249c,JPG NFT Index ((JPG)),https://moonrock.org/home,Finance
0xfa2562da1bba7b954f26c74725df51fb62646313,ASSY Index ((ASSY)),https://powerpool.finance/,Finance
0x865bfd8232778f00cae81315bf75ef1fe6e30cdd,ABLE X Token ((ABLX)),https://www.able-project.io/,Finance
0xaebbd7b2eb03f84126f6849753b809755d7532f9,CAIZCOIN ((CAIZ)),https://caiz.com/,Finance
0x3f17cfad23c2014c5a32722557df87dff46819da,Amplify Token ((AMPT)),https://ampt.finance/,Finance
0xd883d21af976ec9fa409c9f2944a1e7d03d21946,Wrapped CHX ((wCHX)),https://weown.com/,Finance
0x0bef619cf38cf0c22967289b8419720fbd1db9f7,AEN. ((AEN)),https://www.aencoin.com/,Finance
0x2ecb95eb932dfbbb71545f4d23ca303700ac855f,TBCC ((TBCC)),https://www.tbcc.com/,Finance
0x1af87007fee82dae3133d7dc3bebd4e1c5c7b552,Fintech Mocha Token ((MOCHA)),https://fintechsystems.ltd/,Finance
0xd6d3608f2d770d0a8d0da62d7afe21ea1da86d9c,AmericanHorror.Finance ((AHF)),https://americanhorror.finance,Finance
0x2b7d90f93ea2425a049c10bf56cbf8c03a5ff1db,SDS ((SDS)),https://keplerswap.io/,Finance
0x96c645d3d3706f793ef52c19bbace441900ed47d,MtPelerin Shares ((MPS)),https://www.mtpelerin.com/,Finance
0x8d52061af43c52204c717d0610ea8f52f955ce0b,Mia Neko ((MIA)),https://www.gojicrypto.com/,Finance
0x978ae6d28e64413c4f7a5061c6840cc5dc2b84d6,Palladium ((PLLD)),https://plld.net/,Finance
0xedbf98724a86f92baefac101082c366e96f1e9d9,BiFinance Token ((BFT)),https://www.bifinance.com/home,Finance
0xf25c91c87e0b1fd9b4064af0f427157aab0193a7,BASIC Token ((BASIC)),http://www.thebasic.io/,Finance
0xcdf1a51260861804ffe06e96becd8bcd4d018976,Shaktiio ((SKTO)),https://shakti.io,Finance
0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc,TAGZ5 ((TAGZ5)),https://tagz.com/tagz5/,Finance
0xe4e822c0d5b329e8bb637972467d2e313824efa0,dfinance ((XFI)),https://dfinance.co/,Finance
0x4c10bd19688b906665fbd53415f279f34b44ece7,YUI Token ((YUI)),https://www.yui.finance/,Finance
0x21686f8ce003a95c99acd297e302faacf742f7d4,Conceal - Wrapped CCX ((wCCX)),https://conceal.network/,Finance
0x4f1270c0d1ca109529a4a1a5e1328f8b67123c08,SwissShares ((SSI)),https://shares.swissinvestor.ch/,Finance
0x5ff0d2de4cd862149c6672c99b7edf3b092667a3,SPX69000 ((SPX)),https://spx69000.net,Finance
0xdb33d49b5a41a97d296b7242a96ebd8ac77b3bb8,CY Finance ((CYF)),https://cy.finance/,Finance
0x65f418a54eb932bdb40e617b156f8f8b8182618a,Centurion Invest Token ((CIX)),https://www.centurioninvest.com/en/,Finance
0x772c44b5166647b135bb4836abc4e06c28e94978,Normie ((NORMIE)),https://normie.finance/,Finance
0x28a06c02287e657ec3f8e151a13c36a1d43814b0,BondAppetit Governance ((BAG)),https://bondappetit.io/,Finance
0xf83bf320a4a3f4bf365c3114b6f19fc3f6b1228c,FXT TOKEN ((FXT)),https://ico.fxttoken.com/,Finance
0x29117ff22c7f156ba0fcbdff92a07344e1d3440c,OMAGE ((OMA)),https://omageproject.com/,Finance
0xf32122561d51e891b823dec2b42f644884c1cd91,DeFido ((DEFIDO)),https://defidotoken.com/,Finance
0xd883d21af976ec9fa409c9f2944a1e7d03d21946,Wrapped CHX ((wCHX)),https://weown.com/,Finance
0x2b78c26973545f9fd7ebdb01922966628382e6ba,yefam.finance ((YEFAM)),https://yefam.finance/,Finance
0xe65cdb6479bac1e22340e4e755fae7e509ecd06c,Compound Aave Token ((cAAVE)),https://compound.finance/,Finance
0xa5c43fff568fc2115d54499d4cf202bb490ef152,EDC Blockchain ((EDC)),https://blockchain.mn/,Finance
0x2d792219f3cc05ad3d572304d74a22e652e7f877,ZeNeX Coin ((ZNX)),https://zenex-coin.com/,Finance
0xcabf96a41a4d98ee91d4fb1004dc4b3b8548cb53,BffDoom ((BFF)),https://www.bffdoom.com/,Finance
0x2dba05b51ef5a7de3e7c3327201ca2f8a25c2414,unFederal DAI ((unDAI)),https://unfederalreserve.com/,Finance
0x32e72f81afa6882d9b00b899a5c25b9161254fab,Causecoin ((Cause)),https://www.cause.vision/,Finance
0x7b69d465c0f9fb22affae56aa86149973e9b0966,Protocol Finance ((PFI)),https://www.protocolfinance.com/,Finance
0x0782d311b07a54aa638bcb614c6d78b98eb45e68,MultiBank Group ((MBG)),https://multibank.io/,Finance
0x3d064dbc3d740cb6d38e527875fd76125d32896d,Revenue Token ((FINR)),https://fintechsystems.ltd/,Finance
0xd6cb2adf47655b1babddc214d79257348cbc39a7,Oracle Top 5 Tokens Index ((ORCL5)),https://indexed.finance/,Finance
0x12ed21c3d2e966162c4c65ea8a62d13061d46eb6,Vivid Pure ((vPURE)),https://vivid.finance/,Finance
0x4d7cbc987403f1d2094238b5ee17d2dea14a7bb6,Auditchain ((AUDT)),https://auditchain.finance/,Finance
0x73e14d83f0f107e0ac02131567ade0bedb55a10e,Pongo Inu ((PONGO)),https://pongoinu.io/,Finance
0x8a0cdfab62ed35b836dc0633482798421c81b3ec,Spherium Token ((SPHRI)),https://spherium.finance/,Finance
0x82ca5fcd9ef2d6ceeb49a057bb11c3e091560979,KIKI ((KIKI)),https://kiki.finance/,Finance
0x0775c81a273b355e6a5b76e240bf708701f00279,Bulleon ((BUL)),https://bulleon.io/,Finance
0x9d7630adf7ab0b0cb00af747db76864df0ec82e4,GATE ((GATE)),https://gatenet.io,Finance
0x3f3b3b269d9f7088b022290906acff8710914be1,Strike LINK ((sLINK)),https://strike.org/,Finance
0x91b08f4a7c1251dfccf5440f8894f8daa10c8de5,BAXagent Coin ((BAXA)),https://www.baxacoin.com/,Finance
0xcfa0885131f602d11d4da248d2c65a62063567a9,TORG ((TORG)),https://www.torg.to/,Finance
0xf906997808f73b09c1007b98ab539b189282b192,USDG ((USDG)),https://www.acashcorp.com/,Finance
0xbed85cf4c249bd5fc187af600d652dd2beefddea,ADRENALINE ((ADRT)),https://adrenalineshots.io/,Finance
0x2e65e12b5f0fd1d58738c6f38da7d57f5f183d1c,Tepleton ((TEP)),http://www.tepleton.io/,Finance
0x7aa6b33fb7f395ddbca7b7a33264a3c799fa626f,3X Long Dogecoin Token,https://restructuring.ra.kroll.com/FTX/,Finance
0x6417e8673dedd7a0471a87804bf85a559fd8bcc2,Aura Protocol ((AURA)),https://auraprotocol.io,Finance
0xd370ebf11d083917dadc9080159127cc0b4f8496,Spaceium Token ((SPMT)),https://spaceium.io/,Finance
0x07bf5f95851ef2b2996f192569e406a6fea2a95a,SEALToken ((SEAL)),https://www.sealchain.io/,Finance
