Contract Address,Token Name,Website,Label
0xb8c77482e45f1f44de1745f52c74426c631bdd52,BNB ((BNB)),https://www.binance.com/,Mainnet Launched
0xd850942ef8811f2a866692a623011bde52a462c1,VeChain ((VEN)),https://www.vechain.org/,Mainnet Launched
0x3883f5e181fccaf8410fa61e12b59bad963fb645,Theta Token ((THETA)),https://www.thetatoken.org/,Mainnet Launched
0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,IOSToken ((IOST)),https://iost.io/,Mainnet Launched
0xde2f7766c8bf14ca67193128535e5c7454f8387c,Metadium ((META)),https://www.metadium.com/,Mainnet Launched
0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,Kin ((KIN)),https://www.kin.org/,Mainnet Launched
0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,Aeternity ((AE)),https://www.aeternity.com/,Mainnet Launched
0xe25bcec5d3801ce3a794079bf94adf1b8ccd802d,MATRIX AI Network ((MAN)),https://www.matrix.io/,Mainnet Launched
0xe65ee7c03bbb3c950cfd4895c24989afa233ef01,Zynecoin ((ZYN)),http://zynecoin.io/,Mainnet Launched
0x2008e3057bd734e10ad13c9eae45ff132abc1722,Zebi Coin ((ZCO)),https://www.zebi.io/,Mainnet Launched
0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,Bytom ((BTM)),https://bytom.io/,Mainnet Launched
0x4ceda7906a5ed2179785cd3a40a69ee8bc99c466,AION ((AION)),https://aion.network/,Mainnet Launched
0xdb8646f5b487b5dd979fac618350e85018f557d4,BitcoinToken ((BTK)),https://btk.community/,Mainnet Launched
0xf44745fbd41f6a1ba151df190db0564c5fcc4410,COPYTRACK ((CPY)),https://copytrack.io/,Mainnet Launched
0xf85feea2fdd81d51177f6b8f35f0e6734ce45f5f,CyberMiles ((CMT)),https://www.cybermiles.io/,Mainnet Launched
0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,EOS ((EOS)),https://eos.io/,Mainnet Launched
0xf230b790e05390fc8295f4d3f60332c93bed42e2,Tronix ((TRX)),https://tron.network/,Mainnet Launched
0x00c4b398500645eb5da00a1a379a88b11683ba01,Eximchain Token ((EXC)),https://eximchain.com/,Mainnet Launched
0xb5a5f22694352c15b00323844ad545abb2b11028,ICON ((ICX)),https://icon.foundation/,Mainnet Launched
0xff48643575fc19cf51fe247c0b2a7ddf0fd7181a,Swingby Token (ERC20) ((SBY)),https://swingby.network/en,Mainnet Launched
0x1cb3209d45b2a60b7fbca1ccdbf87f674237a4aa,ThoreCoin ((THR)),http://www.thorecoin.com/,Mainnet Launched
