Contract Address,Token Name,Website,Label
0xa87135285ae208e22068acdbff64b11ec73eaa5a,LunarCrush Token ((Lunr)),https://lunarcrush.com/,Research
0xbcd4d5ac29e06e4973a1ddcd782cd035d04bc0b7,Quick Intel ((QKNTL)),https://quickintel.io/,Research
0x58f9102bf53cf186682bd9a281d3cd3c616eec41,Triall ((TRL)),https://www.triall.io/,Research
0x570db9a388b641c92722c0f35574c33063a972d7,SCRATCH,https://scratchengine.com/,Research
0xe61f6e39711cec14f8d6c637c2f4568baa9ff7ee,Hey ((HEY)),https://heyresearch.io/,Research
0xeac9fad7f746c3c52f580a61f506e2eb7919090d,Search token ((SEARCH)),https://228network.github.io/228.network/,Research
0x5e470b5231febe7ba10510121ed3553c5a85a4a6,POMS ((POMC)),https://poms.site/,Research
0xed1ddc491a2c8b1f7d6e8933580a47e124ea38db,IOC Token ((IOC)),https://intelligenceonchain.com/,Research
0x69cbf06058ca38505c2066cca1aa5905831d3201,Visual Maintenance System ((VMS)),https://permet.co/,Research
0xee3b9b531f4c564c70e14b7b3bb7d516f33513ff,DeFi Omega ((DFIO)),https://www.defiomega.com/,Research
0xb28cebab1858de30411169b4e53d0d5a0bbdd1e2,Revain Blockchain ((RBN)),https://revain.org/network,Research
0x16c525c7cd751c19adf26f39118154d7c4bd0088,Guardian Token,https://guardianplatform.io/,Research
0xb995c71ba382cfd11689f4a4c0dda55af0b3f3f8,My Pocket Token 1 ((MPT1)),https://www.mypockettokenfoundation.org/,Research
0x21cd6af01383651ed10554394c0497f9db5e5dbc,CryptoPing ((PING)),https://cryptoping.tech/,Research
