Contract Address,Token Name,Website,Label
0xc944e90c64b2c07662a292be6244bdf05cda44a7,Graph Token ((GRT)),https://thegraph.com/,Data
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,Trace ((TRAC)),https://origintrail.io/,Data
0x55296f69f40ea6d20e478533c15a6b08b654e758,XY Oracle ((XYO)),https://xyo.network/,Data
0x5faa989af96af85384b8a938c2ede4a7378d9875,Galxe ((GAL)),https://galxe.com,Data
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,BandToken ((BAND)),https://bandprotocol.com/,Data
0x3597bfd533a99c9aa083587b074434e61eb0a258,DENT ((DENT)),http://www.dentcoin.com,Data
0x03aa6298f1370642642415edc0db8b957783e8d6,NetMind Token ((NMT)),https://power.netmind.ai/,Data
0xfc82bb4ba86045af6f327323a46e80412b91b27d,Token Prometeus Network ((PROM)),https://prometeus.io,Data
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,DIAToken ((DIA)),https://diadata.org/,Data
0x5fab9761d60419c9eeebe3915a8fa1ed7e8d2e1b,Dimo ((DIMO)),https://dimo.org/,Data
0x08c32b0726c5684024ea6e141c50ade9690bbdcc,Stratos Token ((STOS)),https://www.thestratos.org/,Data
0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,HOPR Token ((HOPR)),https://hoprnet.org/,Data
0x8f693ca8d21b157107184d29d398a8d082b38b76,Streamr ((DATA)),https://streamr.network/,Data
0x3be7bf1a5f23bd8336787d0289b70602f1940875,VIDT DAO ((VIDT)),https://vidt-datalink.com/,Data
0xde654f497a563dd7a121c176a125dd2f11f13a83,WeatherXM ((WXM)),https://weatherxm.com/,Data
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,Measurable Data Token ((MDT)),https://mdt.io/,Data
0x4ec1b60b96193a64acae44778e51f7bff2007831,Edge ((EDGE)),https://edge.network/,Data
0x5ca381bbfb58f0092df149bd3d243b08b9a8386e,MXCToken ((MXC)),https://www.mxc.org/,Data
0x38c87aa89b2b8cd9b95b736e1fa7b612ea972169,AMO Coin ((AMO)),https://amo.foundation/,Data
0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,NOIA Token ((NOIA)),https://www.synternet.com/,Data
0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,Capsule Coin ((CAPS)),https://www.ternoa.com/en,Data
0xd945d2031b4c63c0e363304fb771f709b502dc0a,BountyMarketCap ((BMC)),https://bountymarketcap.com/,Data
0xf3dcbc6d72a4e1892f7917b7c43b74131df8480e,BDPToken ((BDP)),https://bigdataprotocol.com/,Data
0x1f16d41f9b3db03b462bdd6c92245ee708d1c103,RangersProtocolGas ((RPG)),https://www.rangersprotocol.com,Data
0x5d07f52ae5f779422447c2a32f58c93a15e7d6f2,Kylin Network Token ((KYL)),https://kylin.network/,Data
0xc28e931814725bbeb9e670676fabbcb694fe7df2,QuadrantProtocol ((eQUAD)),https://www.quadrantprotocol.com/,Data
0xea60cd69f2b9fd6eb067bddbbf86a5bdeffbbc55,Wecan ((WECAN)),https://wecangroup.ch/,Data
0x1123d17fcf93ed2b41440317503346a0fdfe3ed7,Prometheum Prodigy ((PMPY)),https://www.prometheumprodigy.org/,Data
0xa01199c61841fce3b3dafb83fefc1899715c8756,Cirus ((CIRUS)),https://cirusfoundation.com/,Data
0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5,Blockchain Certified Data Token ((BCDT)),https://www.evidenz.io/,Data
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,ZAP TOKEN ((ZAP)),https://zap.org/,Data
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,PILLAR ((PLR)),https://pillarproject.io/,Data
0x765f0c16d1ddc279295c1a7c24b0883f62d33f75,DaTa eXchange Token ((DTX)),https://databrokerdao.com/,Data
0xcdf6b7657b8f26c396293417d713b7fc6b8304d9,Project Athena ((ATHENA)),https://athena.foo/,Data
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,Lympo tokens ((LYM)),https://lympo.io/,Data
0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6,bAlpha ((bALPHA)),https://bigdataprotocol.com/,Data
0x36905fc93280f52362a1cbab151f25dc46742fb5,BTOCoin ((BTO)),https://www.bottos.org/,Data
0x147faf8de9d8d8daae129b187f0d02d819126750,GeoDB Coin ((GEO)),https://www.geodb.com/,Data
0xd4cec87f522a0d75a16a85072f3b439737ed6813,Ledgis ((LED)),http://en.ledgis.io/,Data
0x4057db5bd9f67a566aa10e5587b1a964affc6a16,Truefeedback ((TFBX)),https://www.truefeedback.io/,Data
0x7f1f2d3dfa99678675ece1c243d3f7bc3746db5d,Tapmydata ((TAP)),https://tapmydata.com/,Data
0x58fcaa970339a9b1f8c0a5b4f3fcd7af2ba3075e,PolarSync ((POLAR)),https://www.polarsync.app,Data
0x7654915a1b82d6d2d0afc37c52af556ea8983c7e,Feed ((IFT)),https://www.investfeed.com/,Data
0x98b2de885e916b598f65ded2fdbb63187eaef184,Defi ((DEFI)),https://www.defilab.com/,Data
0xc1f976b91217e240885536af8b63bc8b5269a9be,Public Index Network ((PIN)),https://publicindex.network/,Data
0x59c3ba7a0a4c26955037710654f60d368303b3e1,ZNA Token ((ZNA)),https://zenome.io/,Data
0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,DADI ((DADI)),,Data
