Address,Name Tag,Label
0x30190a3b52b5ab1daf70d46d72536f5171f22340,Iron Bank: iAAVE,DeFi
0x86bbd9ac8b9b44c95ffc6baae58e25033b7548aa,Iron Bank: iAUD,DeFi
0x1b3e95e8ecf7a7cab6c4de1b344f94865abd12d5,Iron Bank: iCHF,DeFi
0xb8c5af54bbdcc61453144cf472a9276ae36109f9,Iron Bank: iCRV,DeFi
0xecab2c76f1a8359a06fab5fa0ceea51280a97ecf,Iron Bank: iGBP,DeFi
0x215f34af6557a6598dbda9aa11cc556f5ae264b1,Iron Bank: iJPY,DeFi
0x3c9f5385c288ce438ed55620938a4b967c080101,Iron Bank: iKRW,DeFi
0x9e8e207083ffd5bdc3d99a1f32d1e6250869c1a9,Iron Bank: iMIM,DeFi
0x672473908587b10e65dab177dbaeadcbb30bf40b,Iron Bank: iZAR,DeFi
0x328a7b4d538a2b3942653a9983fda3c12c571141,Iron Bank: Lens,DeFi
0xa5fc0bbfcd05827ed582869b7254b6f141ba84eb,Iron Bank: Multisig,DeFi
0xe4e9f6cfe8ac8c75a3dbef809dbe4fc40e6fdc4b,Iron Bank: PriceOracleProxy,DeFi
0xab1c342c7bf5ec5f02adea1c2270670bca144cbb,Iron Bank: Unitroller,DeFi
0x6ad9e8e5236c0e2cf6d755bb7be4eabcbc03f76d,Keep: LPRewardsTBTCv2Saddle,DeFi
0x68eb4de507c6802d73904a18fb228c7dc2981200,Keep: Stakedrop Escrow,DeFi
0x8381e623775e7a95e015aab575f734d7be047037,Keep: TBTCv2SaddleRewardsEscrowBeneficiary,DeFi
0xd83f623a0a77e09dfc586b831012118bdf3b4141,LifeCrypto: Staking Contract,DeFi
0x8180eccc825b692ef65ff099a0a387743788bf78,Lyra: EtherFi Covered Call,DeFi
0x4dfa9966457ee49dca3407f8dd484b739c048670,Lyra: Kelp Restaked ETH,DeFi
0x4bb4c3cdc7562f08e9910a0c7d8bb7e108861eb4,Lyra: Swell Covered Call,DeFi
0x05b70fb5477a93be33822bfb31fdaf2c171970df,Mayan: Swap Bridge,DeFi
0x48c59199da51b7e30ea200a74ea07974e62c4ba7,mStable: HBTC feeder pool,DeFi
0xf617346a0fb6320e9e578e0c9b2a4588283d9d39,mStable: mUSD Aave Vault,DeFi
0xd55684f4369040c12262949ff78299f2bc9db735,mStable: mUSD Compound Vault,DeFi
0xcf3f73290803fc04425bee135a4caeb2bab2c2a1,mStable: Old mUSD Savings Contract,DeFi
0x7046b0bfc4c5eeb90559c0805dd9c1a6f4815370,mStable: Savings Manager 1.1,DeFi
0x3c34de76ec06d7764dd62967f634e5f531a409d7,Mute : Treasury,DeFi
0x8683dcf44d44f78310bc9c1c1e9a0d75f8291d7e,ODE Money: Retirement Fund,DeFi
0x0d4c1222f5e839a911e2053860e45f18921d72ac,OMG Network V1: Plasma Framework,DeFi
0x4dda68b16e0b2a942b4852ecd13e28fb92d47f26,OptiVault: Sophomore Year,DeFi
0x86969d29f5fd327e1009ba66072be22db6017cc6,ParaSwap V1,DeFi
0x408f66057163d829a30d4d466092c6b0eebb692f,Pulsar Protocol: Factory,DeFi
0xcd43aba971bef65555d877657f83093ddfb885b8,Pulsar Protocol: TWAMM,DeFi
0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,Rari Capital: RGT Reserves,DeFi
0xc1adda7605d2dc47dd91a930c978cd6a18d2d760,RigoBlock:  Governance Factory,DeFi
0xe5d8204f8335e9786ea7ce382771b865fe73a304,RigoBlock:  Governance Implementation,DeFi
0x6e1423cb6b0b72316f051fbc3b6bc54ed5e584dc,RigoBlock:  Governance Strategy,DeFi
0x69116ca6b231530c6970d7fd107e6d1b0299fb95,Sigil Finance : Staking,DeFi
0x448a5065aebb8e423f0896e6c5d525c040f59af3,Sky: Contract 1,DeFi
0x195e8262aa81ba560478ec6ca4da73745547073f,SushiSwap: Inari V1,DeFi
0x3518e38ff48b4a5fde0ffec4133111856ddadbc8,UNCX Network : Tax Token Minter,DeFi
0x663a5c229c09b049e36dcc11a9b0d4a8eb9db214,UNCX Network Security : LP Lockers,DeFi
0x73f5876ecd9fabf7d359daf7be7610b276641549,UNCX Network: Staking pool Tier 2,DeFi
0xf4868e785457280dd48b10a02d8f03bbfd5b721f,UNCX Network: Staking pool Tier 3,DeFi
0x000000000022d473030f116ddee9f6b43ac78ba3,Uniswap Protocol: Permit2,DeFi
0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,Uniswap V2: Factory Contract,DeFi
0xc0a47dfe034b400b47bdad5fecda2621de6c4d95,Uniswap: Factory Contract,DeFi
0x777777773fdd8b28bb03377d10fcea75ad9768da,Via Protocol: Router,DeFi
0x033e52f513f9b98e129381c6708f9faa2dee5db5,Yearn: Balancer,DeFi
0x3a22df48d84957f907e67f4313e3d43179040d6e,Yearn: Governance,DeFi
0x975f1bc238303593efab00d63cf0fc5f519a8de0,Yearn: yCurve Zap In,DeFi
0xed03415e5705c5abbf8e94c491b715df526cad55,Yearn: yCurve Zap Out,DeFi
0x2c3a2558e9b91e893e53bce94de3457a29f6b262,Yearn: yCurve Zap Swap,DeFi
0x0001fb050fe7312791bf6475b96569d83f695c9f,Yearn: yearn (Gov),DeFi
0x52fc6455f258760705e70f70160b06619bfe0adb,Zapper.Fi: cDAI Unipool,DeFi
0xd17cda470bd0237fae82ef254c84d06d0e4cc02f,Zapper.Fi: CHAI Unipool,DeFi
0x8dfcb49766c0296e4373a0300b52c3637614db59,Zapper.Fi: DAI LLP 100% ETH,DeFi
0x929a10efda7099865dad8286aee8715078902d51,Zapper.Fi: DAI Unipool,DeFi
0x1ee8c303f5ab9b36bc30b9345dec7e9a748fa693,Zapper.Fi: Double Bull,DeFi
0xf0cd9981f15695324763a06869d1c1dd90073c2a,Zapper.Fi: ERC20 Inputs,DeFi
0x04b35ef193e2357328ae79914569721a7ffd6146,Zapper.Fi: ETH Bull,DeFi
0xebd5e23927891fbfda10487ccc9a1a1a7b9a4210,Zapper.Fi: Lender,DeFi
0x20ef0c900f8e7ec3a1a89a761f0670ae9e3dd709,Zapper.Fi: LINK LLP 100% ETH,DeFi
0x408609f5acab253d41cb5dfce913ff367937313b,Zapper.Fi: LINK LLP 100% LINK,DeFi
0x13240b97c40d7e306cedf3adc9cb057cec74c361,Zapper.Fi: MKR Unipool,DeFi
0x3b122c376e472ae6ae7a4739bebf7b68e045b285,Zapper.Fi: Moderate Bull,DeFi
0x2346722daa00ebbd0fc452c0e7ab7976bdafeae8,Zapper.Fi: Old Zapper Swap,DeFi
0xd3eba712988df0f8a7e5073719a40ce4cbf60b33,Zapper.Fi: sETH Unipool,DeFi
0xe3385df5b47687405a02fc24322dedb7df381852,Zapper.Fi: SNX Unipool,DeFi
0xecb53d65816444dbbf6a326b8df959caeda3faf9,Zapper.Fi: Super Saver,DeFi
0x606563f8dc27f316b77f22d14d9cd025b4f70469,Zapper.Fi: UniPool General,DeFi
0x4316e3ad83ca2cf0ea5e3b25e3de2fa7f93cfe9c,Zapper.Fi: Unipool UnZap,DeFi
0x21091c5ea13854ab0965090dc4fc20280f1a5730,Zapper.Fi: wBTC LLP 100% ETH,DeFi
0xe4b7b00a802834bea733f06a0a24a869f2765df7,Zapper.Fi: wBTC LLP 100% wBTC,DeFi
0x4ebee4cf5ba7de81f222fefa4e5d0c30c4968fff,Zapper.Fi: wBTC Unipool,DeFi
0xacdf47c844eff0ecb218d8945e28a9a484af8d07,Zapper.Fi: Zapper Swap V1,DeFi
0x06fe76b2f432fdfecaef1a7d4f6c3d41b5861672,Zerion: DeFi SDK AdapterRegistry v0.1,DeFi
0xadfc6460233221eca99dac25d00f98d32ea3989e,Zerion: DeFi SDK AdapterRegistry v1.0,DeFi
0xd291328a6c202c5b18dcb24f279f69de1e065f70,Zerion: DeFi SDK Core v1.0,DeFi
0xb2be281e8b11b47fec825973fc8bb95332022a54,Zerion: DeFi SDK v1.0,DeFi
