Address,Name Tag,Label
0x91b8da2c590c42811fe69615856dac87d7f5ece7,"Endaoment: White Stork - United States, Ltd.",Nonprofit
0x4a26fb911976fc4d56903473e282ab7e539a475a,"Endaoment: WholeSchool Mindfulness, Inc.",Nonprofit
0x5c644d09f58c4f29f44687fcbce4542645b842c9,Endaoment: Why Childhood Cancer Foundation,Nonprofit
0x929e407144535e75578011b621be0c94865b8dad,Endaoment: Wiiides Fund,Nonprofit
0xe5f123750fcea2d82b1441048f1a431fdd3d2dc1,"Endaoment: Wikimedia Foundation, Inc.",Nonprofit
0xf2509acf547f1046201259ae7e375a4e677d71cf,Endaoment: Wild Spirit Wolf Sanctuary,Nonprofit
0xe036eb7363441931dd7dcb3ba1dedd9871300dbc,Endaoment: Wildlife Conservation Network,Nonprofit
0x5a1be5d6514e0e613b375eaacbb1368253d547e7,Endaoment: Wildlife Conservation Society,Nonprofit
0xe1170f0e8ed0bd45121375b0aa8bb4534cfd1900,Endaoment: Wilson Disease Association,Nonprofit
0x100a217a5ed2b36d22049f3917efac8d6da80289,Endaoment: Winona Community Foundation,Nonprofit
0x75dbdb4dcc6c736a0cbd162dc92c3276b759cf07,"Endaoment: Wisconsin Equal Justice Fund, Inc.",Nonprofit
0xbc4d2f02da47d6cf17322a3c0edf16ca1f8efe7f,Endaoment: Wisconsin Justice Initiative Inc,Nonprofit
0x8d157d04ef4a37937ddee0c974de7dd38b0fbf97,Endaoment: Women for Women International,Nonprofit
0xdd8019ce7dec78b79ba70c097a541c57564d2988,Endaoment: Women in Blockchain Foundation,Nonprofit
0xb0789670de120300aa01af2b6b86ad6ce97397e1,Endaoment: Women in VC,Nonprofit
0xcb43c046295ba9060ca2a7b4b0e720c36b2c5263,Endaoment: Womens Refugee Commission,Nonprofit
0xad818e27844030d67adc6b2684cc89172ba07e90,Endaoment: Womens Sports Foundation,Nonprofit
0xc05a0710552bfd936b7caed2dc6a16abb8bcf1b9,Endaoment: Woodwell Climate Research Center,Nonprofit
0x4ace7d5c150c33f1414095b01c5eff64b7a58aa6,"Endaoment: World Central Kitchen, Inc.",Nonprofit
0xbcbee95f701646b57bb2dd63c5dc3aa63828133f,Endaoment: World in Need International,Nonprofit
0x947df4400f71c0ca4030fbfca27c880e481d06a7,Endaoment: World Stop Stuttering Association,Nonprofit
0xafea756f867c91782c44a0928fecc6a72ba9021c,Endaoment: World Wildlife Fund Canada,Nonprofit
0x3c57365d198586d6bc0e3e3f6b9a63e17425ac52,"Endaoment: World Wildlife Fund, Inc.",Nonprofit
0xb09d6af3d0861d3099bc883b9a1bfdf25ba3731c,Endaoment: Worldwide Orphans Foundation,Nonprofit
0x1e75a1994c4001ac14c4f0514ebdd38764f62346,Endaoment: worm fund,Nonprofit
0xfb25c38ccbb55dfe25743c0ae767aa23b2a6e401,Endaoment: Wycliffe Bible Translators,Nonprofit
0xcc2705d14905f36acdaf00b74de160d6e1ba1309,Endaoment: Wyoming Community Foundation,Nonprofit
0x735d672099f6e216b51c3bd6bd2305fc1c19d73b,Endaoment: Wyoming Stock Growers Land Trust,Nonprofit
0xe74e9466aa47f440c4a2de71fe540efc4bbe6afa,Endaoment: Xavier University of Louisiana,Nonprofit
0xc11754a9e3e26824d84c2c5e6ba4b00ec110c87a,Endaoment: Yeshiva Toras Chaim Toras Emes,Nonprofit
0x7f513d3019ae23de778b86751c2157bf30fca273,Endaoment: YMCA of Rock River Valley,Nonprofit
0xba02099bd9eb591acac3e02625f15ad9505a3128,Endaoment: Young Americas Foundation,Nonprofit
0xc175c16ca874bb02cd0d2ba90072a9b85a191107,Endaoment: Youth for Christ Foundation,Nonprofit
0x4371b659dc5dc8ed36b5011c8406119edb1e7018,Endaoment: YWCA of Rochester and Monroe County,Nonprofit
0xd3f8b37433bd31b2bf6777585bad7d42875112f7,Endaoment: ZERO - The End of Prostate Cancer,Nonprofit
0x152fcd158783b8a241756eb91d1b7fbf2b80e747,Endaoment: 10 Million Discs,Nonprofit
0x9b31509e0d6d192327c476922efb1ae2e3d7a409,Endaoment: 1000 Dreams Fund,Nonprofit
0x1d9339e03a600611a8a56a275c0381eca086e15b,Endaoment: 242 Community Church,Nonprofit
0xfd37545691805cc4e82773cf41e796790cf4d3b9,Endaoment: 7 Lakes Alliance,Nonprofit
0x0ff2d9c19fb3101a2e754e8fb3c6f4f4caf80647,"Endaoment: 901 Church, Inc.",Nonprofit
0x120d196858f0d6c9f41855905de5cc34e96d23d0,Endaoment: A Childs Hope Intl,Nonprofit
0x40b09add533dad754ccce99be780568415a7e7e1,Endaoment: A Leg To Stand On,Nonprofit
0xa7a3c537b306cab1acd1fdf4374e5f4b34c328a4,Endaoment: A Moment of Magic Inc.,Nonprofit
0x3c44c4d2dc2ed74263a666bcba8ce05af80357c3,Endaoment: A New Dimension of Hope,Nonprofit
0x6438f2bfdf5775967dbe8e999d677c768dc4237c,Endaoment: A Walk On Water Inc,Nonprofit
0xdd7b1be961fe380e3b32c0a8431555a948a5ce25,Endaoment: A-T Childrens Project,Nonprofit
0xceb282eef815043ebcf6cc72d8b006651bf5951c,Endaoment: Abiding Harvest UMC,Nonprofit
0x2af5f94cf47524da11325e46653055d88c4ca05d,Endaoment: Abortion Care Network,Nonprofit
0xe4b535e981f4c4d83c5efcd31727724bb6a0806c,Endaoment: Access Ventures Inc,Nonprofit
0x027cdc02c2b2b3516961e2649748c8834d73b87a,Endaoment: Accion International,Nonprofit
0x08ab2b6b5fc307b2e0f895428be500c61ab6e29c,Endaoment: Accion Opportunity Fund,Nonprofit
0x7077e3df3530103d532fa3507a6a814210caa8e1,Endaoment: Accompany Capital,Nonprofit
0xa7e0d6b5bd84b5515d8d45688d75be8f589b359e,Endaoment: ACLU Foundation of Texas,Nonprofit
0x7fb533eb62cbd442eb7a3d9a677c45ccc751cf12,Endaoment: Action In Africa Inc,Nonprofit
0xb69e6f292d199a4102678e8a57e49d5f993279e0,"Endaoment: Active Minds, Inc.",Nonprofit
0xd616ddd63d4f5b3d56566af121502f91eb620e24,Endaoment: Adamika Village Inc,Nonprofit
0x9de0d97d833a5c0a61cb9826deb59158190b7081,Endaoment: AdoptAClassroom.org,Nonprofit
0x66f4ce68e8d19c30b6289962c023956a88fb47d9,"Endaoment: Adoptions Together, Inc.",Nonprofit
0x44fdaaa507f1a0d23816b0531791cf93532a77fb,Endaoment: Adventure Science Center,Nonprofit
0xa994fbb7c6bb8c2f6ef9a3a2f2f9e34ed830a43d,Endaoment: Adventure Unlimited,Nonprofit
0x645105b4b918f8949419cc8e4a65b6a6cbb3ac52,Endaoment: Africa Code Academy,Nonprofit
0x540dd70f69dfc97747c325aecf09c0d6d3c88d7c,Endaoment: African Enterprise,Nonprofit
0xe8eb2d4e2c85ccea48a1a9c235b82a023b8e856d,"Endaoment: African Road, Inc.",Nonprofit
0xab1003f45d79b71f5792171ec63903ed9b14f84d,Endaoment: Agrarian Land Trust,Nonprofit
0x23d54869df8df6b901818cf24fcce96c2118b3e1,Endaoment: Ai for Anyone Inc,Nonprofit
0x5614f052344784c6eada5cfd0934167d9162e796,Endaoment: Air Force Aid Society,Nonprofit
0x7dc5413d015fc488f9c0fb76e64e4a6cf3391dff,Endaoment: Air Force Association,Nonprofit
0xb628863933bba8a253277ad27696255ddd1616ff,Endaoment: AL Dia Foundation,Nonprofit
0x57cf5d79acab980aa0da4a1dcb8a5361e3af1538,Endaoment: Alexander Youth Network,Nonprofit
0x7a1b40eafa9915add442bc9b0b8b712224a421ba,Endaoment: Ali Forney Center,Nonprofit
0x7ba903c30ef50db35acd79f5348cdc8926440d1d,Endaoment: All Hands and Hearts,Nonprofit
0xd6cc9ac34f0779ca32661dbe01bb97e14ff109eb,Endaoment: Allegheny Land Trust,Nonprofit
0x1e2679d086bedd8470c4f482005798742b826089,Endaoment: Allergy & Asthma Network,Nonprofit
0xc3b311ad1f1cec27f22fec1f84fdfd5095d31817,Endaoment: Alonzo King LINES Ballet,Nonprofit
0x0d9d905d480600d913490a9b17d7ecbac44bc3eb,Endaoment: Alpine Montessori,Nonprofit
0xf72a92ad75cafd67a35a25f697fd909ef9e4d8e4,Endaoment: Alternate Roots Inc,Nonprofit
0x49b7110e80fd712ba5a4d1e2c972360ce42455a6,Endaoment: Altium Cares Foundation,Nonprofit
0x764db73add2b7833142925f70557cf93a548e792,Endaoment: Alvernia University,Nonprofit
0xc3f97f795e7b7ec681cf4a78c4e7ea27c1a067dc,Endaoment: Alveus Sanctuary,Nonprofit
0x245cdcbabe2e4b31119388ec97fb73222b031cdb,Endaoment: Ama International,Nonprofit
0xda03cb17547126570082ecff136a9ba12c2e688a,Endaoment: Amazon Frontlines,Nonprofit
0x33d5ff516ee0e4ddd6099801826f8cd61b32a767,Endaoment: American Bird Conservancy,Nonprofit
0x473e7ac852c29f189c081298310f420d1abb81be,Endaoment: American Cancer Society,Nonprofit
0x9d2b69e5cbfd990180dbcb004f8365d15902710d,Endaoment: American Folk Art Museum,Nonprofit
0xc506c8520ece5c741627569a9d591cca5b451caf,Endaoment: American Hiking Society,Nonprofit
0xd3ded803b6a80ab9e6745a8de4fb962f2904749f,Endaoment: American Red Cross,Nonprofit
0x4c1d669493fe7b261741ee84b88e0a47c6e70481,"Endaoment: American Rivers, Inc.",Nonprofit
0x47166636eaba7a51550d09cc485dd1864ca5f2c5,Endaoment: Americans for Oxford Inc,Nonprofit
0xb3c49cd63752399b1368ba54d3c2113f2869a71d,Endaoment: Americans for the Arts,Nonprofit
0xfc9138de70a5de50e5ed3a253480b38947e81617,Endaoment: Americas Charities,Nonprofit
0x913a1fe76b79eef3a75f2b909eee8de308afd5df,Endaoment: Anchor Point Church,Nonprofit
0x5c0bb902306e57235c3be6b10a41ce949b26964f,Endaoment: Animal Aid Unlimited,Nonprofit
0x6ff3de9f95d465e5da49b663e04f8484a2505324,Endaoment: Animal Equality,Nonprofit
0x0d3bb7949f9013c1a5a909ff62fa9ba521c6750b,Endaoment: Animal Humane New Mexico,Nonprofit
0x498dc9dbd98b4c5e28b86d563e94f25cdbd07db8,"Endaoment: Animal Shelter, Inc.",Nonprofit
0xc3bae7c13fc0b3db55b31466a3966d7386c5bd71,Endaoment: Annie Wright Schools,Nonprofit
0x4bda85a9c8f84f4f544cf85514692c09b55ae3bc,Endaoment: Anti-Cruelty Society,Nonprofit
0x385a3e1e37f9a9e14df1e333487cc99623e3a727,Endaoment: Anti-Defamation League,Nonprofit
0x99a980791c731c924e12fc88024c81f01bb84a93,Endaoment: Anu Family Services,Nonprofit
0x2fdfa70ebb56f0cb70e2dd42ee1f403fc1942fe3,Endaoment: Apex for Youth Inc.,Nonprofit
0x3145c88ef4acddfcdc5cbe62c910502fb85c5518,Endaoment: Archdiocese of Atlanta,Nonprofit
0x5267e532caa968dee7c7200de16db46f23ba71ac,Endaoment: Architects Foundation,Nonprofit
0x4cf8b25bb6b57298d97ec6a5d16698a1ef6d99ab,Endaoment: Arizona Burn Foundation,Nonprofit
0x524edf2914e9861e4be5415463bf28991e612a41,Endaoment: Arlington Free Clinic,Nonprofit
0x55adbadc7838dec5f0032969deab294d152a11fc,Endaoment: Armour Dance Theatre,Nonprofit
0x155ae851213a4c6618277035138b9a7978c86f9c,"Endaoment: Art Council, Inc.",Nonprofit
0xfde7464b26bbfa0fd9f18a19b46c90af6c582a8f,Endaoment: Artshack Brooklyn,Nonprofit
0xf4ca127302c7ae33694d6d0d6f74545640732de1,Endaoment: ArtsQuest Foundation,Nonprofit
0xa88daf10e7e070035936874542ddfd06b4e4d2b0,Endaoment: Ascend Athletics,Nonprofit
0x002777cef8a86e102fbbf4558fe01b0c2a46bd7d,Endaoment: Ashas Farm Sanctuary Inc,Nonprofit
0xd0bf5ec1b0512eabaffb700208d8c28b97f81208,"Endaoment: Asia Harvest, Inc.",Nonprofit
0x8c662c4760c47e5a0af890cbaffdbf7276fa9f7a,Endaoment: Asian American LEAD,Nonprofit
0x7ebc42c0209cd1f5d9fb1485975b4691d8578ab9,Endaoment: Asian Americans United,Nonprofit
0x754d05f1fdc93ad6185cd1075976aa860fd3315a,Endaoment: Asian Pacific Fund,Nonprofit
0x1f00ae5e9b08f4abcd3b6b770cbdc2d3baea9aa7,Endaoment: Asperger/Autism Network,Nonprofit
0xa04ede9f75f54e28c74b1c75d9b44e7418fee4dd,"Endaoment: Astraea Foundation, Inc.",Nonprofit
0xf4f9301c536c76c82c8e0a5a12a969b892620718,"Endaoment: Attention, Inc. dba TGTHR",Nonprofit
0xba2693357b122ff201a955f490fb7567446cee55,Endaoment: Attic Youth Center,Nonprofit
0x0c7fce294d05f3b71412d0e269a565a1dc65e946,Endaoment: Audre Lorde Project Inc,Nonprofit
0x2df057aac289ad531d0fc0803a0326d80fd55f56,Endaoment: Austin Diaper Bank,Nonprofit
0x42992e892dff8856bb54140b5e727b55bef0d9af,Endaoment: Austin Life Church,Nonprofit
0x841f5f3ca5383f2f4495482dede90e0022fcbd12,Endaoment: Austin Pets Alive,Nonprofit
0xd9da6f8d03271dde559159000b1ee2ef8e795e9f,Endaoment: Autism Science Foundation,Nonprofit
0xa46fe3fede8c5cbf1c84f0d494cab0b601527601,Endaoment: Awakening Grounds Inc,Nonprofit
0xe6a642ba7a03262c97bd10b1e1c2696704f2b0b8,"Endaoment: B2Theworld, Inc.",Nonprofit
0x2701334036b6fef161f2023dfa45a8e2dfed7d50,Endaoment: Back On My Feet,Nonprofit
0x68d890a1637d6667638afa7f381891858c42c66c,"Endaoment: Baitulmaal, Inc.",Nonprofit
0x3309fa4896309ef00c1c8460dea4dbad0873acf4,"Endaoment: Baker Industries, Inc.",Nonprofit
0xca8430f1549a8c91ada9a2510ae39f8280f2ce2b,Endaoment: Ballet Fantastique,Nonprofit
0x8b15be07761b869af48a4dc29d0a63096134bb02,Endaoment: Battlefield Foundation,Nonprofit
0x2ba9aa310c4f0bb80178e0851674d7f46d4979d1,Endaoment: BBB Wise Giving Alliance,Nonprofit
0x94cefe6861eeca18527f708d02c08c44c8c868ab,Endaoment: Be Team International,Nonprofit
0x398613c33482b950925328a101500ef0995fbb47,Endaoment: Be The Match Foundation,Nonprofit
0x72c341e7af912fbde11e747e05fc80a5c095b55e,Endaoment: Beads Of Courage Inc,Nonprofit
0x86212740c4264272de76f3279b5b2b0e1a3d78b6,Endaoment: Beat the Streets Chicago,Nonprofit
0x3877481c883cf54203f360bb86891420067a7346,Endaoment: Bellevue Arts Museum,Nonprofit
0xe53be081f056e93f221434f31fe738bf4323b481,Endaoment: Bethany International,Nonprofit
0x13003998d52a530189452471012ba0f5d3b1e499,Endaoment: Beverly Bootstraps,Nonprofit
0x0834d381febac9b4cb748746599cc1af1b3d1cfc,Endaoment: Beyond Conflict,Nonprofit
0x543701870b64e082e488ad365c5f9c24a7dcce5b,Endaoment: Big Cat Rescue Corp.,Nonprofit
0xe4bf95a436d971c8846ed0a9de3d70d83b23313d,Endaoment: Billion Oyster Project,Nonprofit
0xa0af49fb1ae8dd86eea048933587a41d566785bc,Endaoment: Binghamton Philharmonic,Nonprofit
0xd8a4f056ae67dbcd56b73c653641c1efdb491903,Endaoment: BISSELL Pet Foundation,Nonprofit
0x21528edf87c9ced26964dbe4eecaa5e48e9a2210,Endaoment: Black and Pink Inc,Nonprofit
0x5a06db9f46ddaddb00ad21d9984a1f27c2a7add4,Endaoment: Black Girls Code Inc,Nonprofit
0xa4947a9902ee38bd398919b148a6604ec55aa8cf,Endaoment: Blankets of Hope,Nonprofit
0xc634ac99e9d85031569b8d3d5bf5abe163e6110d,Endaoment: Blessings in a Backpack,Nonprofit
0x8cff3507ff0ef0ba872e24772d16a17f63f80ad8,Endaoment: Blessings of Hope,Nonprofit
0x7cbc86eade07d712620fcf441fae9d5e6aba45ab,Endaoment: BLIXT Locally Grown,Nonprofit
0x67f3e9937e23cfbdec2b10244357d4529f20c624,Endaoment: Blue Ridge Conservancy,Nonprofit
0xc10c06863657102b795fd1d1da1bc0d26493ea5d,Endaoment: Borden Ministries Inc,Nonprofit
0xea62517bdbaa3861e063dcceca98c084437ae4d9,Endaoment: Born This Way Foundation,Nonprofit
0xd31ff6dc6682330c5a45a17d4a6d75c66dbd054c,Endaoment: Both Hands Foundation,Nonprofit
0xec5d4c503de35d2e77aa23434bd4d369d1c63016,Endaoment: Bottomless Closet,Nonprofit
0x33235098e55353601ab51887e37719d37e56e134,Endaoment: Boys Hope Girls Hope,Nonprofit
0x39deedd86c23b3d30d5e11379db06c709490193e,Endaoment: Bradley Impact Fund,Nonprofit
0xe0d2748392374d73c85843a6a9f6056694af3b05,Endaoment: Breaking Ground,Nonprofit
0x466a1a37960b75a9df5c910e846964f9a8f8c566,Endaoment: Breakthrough Houston,Nonprofit
0x25d5b655ce60858970c19d9d631c80b1c45eb20a,Endaoment: Bristow Music Booster,Nonprofit
0xf030c655f46edd9fa898a60b8da5f7fb55fe4ca3,Endaoment: Brownstone Institute,Nonprofit
0x52572b0e2965435029fe78b1f09b3d4c088b6cca,Endaoment: Building Markets,Nonprofit
0x39d099414ebb8f13f2e28809b74ccc35d9388a2d,Endaoment: Buried Alive Project,Nonprofit
0xbc52f69b2bd04fa583a192a78a44a874412b667e,Endaoment: Burning Sissy Valley,Nonprofit
0x9d39f7fcb4e0bae1f38ca2716886947c938d68b0,Endaoment: Bye Bye Plastic,Nonprofit
0x250825e576d9be2cc06743b112124e0feee4ea35,Endaoment: Cal Hacks Foundation,Nonprofit
0x0d44b9ca5111f9b3d05e37ac207e6b3ff84f2664,Endaoment: Calvary Assembly of God,Nonprofit
0xd503d67a8a5e0f390cbe9807d577c8309a7612cb,Endaoment: Cambodian Childrens Fund,Nonprofit
0x10d1024e9282585f6b276f650441544f78509c37,Endaoment: Cambridge in America,Nonprofit
0x8236cdc0b653a73c3a4866d6fe19712571464804,Endaoment: Camino Health Center,Nonprofit
0x9f99b80cbbd59db58f2147d8e5b195987cd5d087,Endaoment: Camp Ramah in Wisconsin,Nonprofit
0xf08366bec1ac03a011ab0f315a07893897b02be9,Endaoment: Camphill Village Copake,Nonprofit
0x9538e9f9cee9dbd01af75cae00ca847f3911daac,Endaoment: Canopy Cat Rescue,Nonprofit
0x348eaf09fd0c74383401a287223e674128841200,Endaoment: Caring For Cats Inc.,Nonprofit
0x2855fc564952069231968001c96fc1e5e8a88a86,Endaoment: CASA of Clackamas County,Nonprofit
0x0288adc13e6c71e24ce57f26ed5480bc3a5cf22c,Endaoment: Cascades Raptor Center,Nonprofit
0x4131bf436bcfbbd2983fd3d9f1fb9494cf419b8a,Endaoment: Catholic Charities USA,Nonprofit
0x1cfb7948b7a8801bfd4fddaf29cf2730712a8dd7,Endaoment: Catholic Relief Services,Nonprofit
0x89b188bee333b4aef08671456cbe4f65bad48626,Endaoment: Cedars Home for Children,Nonprofit
0x556e92ecd6439f77a10b1cb0e7fc9822fd1ec7f9,Endaoment: Cedarville University,Nonprofit
0xeb5bd458a5a0f20239021a0e306b5f9c93d338b1,Endaoment: Celebrate Outreach Inc,Nonprofit
0x1e688a4772a8576adb6b537e011abccdfba8cf3f,Endaoment: Celebration Nation Inc,Nonprofit
0xc7eae24ed27a056ddaf3a77965aa0a87bfb5819e,Endaoment: Center for Black Equity,Nonprofit
0x678543d7074178709fd161d783f8675e125f1f23,Endaoment: Center for Global Impact,Nonprofit
0xb223b187162f3fbb503d8eed523f4cd0b5ceae7c,Endaoment: Center for New Data,Nonprofit
0x002c0ce5946935658efeca32305087457faf2d55,Endaoment: Certified HumaneÃÂ®,Nonprofit
0xdd0516c999c73b333eac750f57647b465f561007,Endaoment: Challenge Success,Nonprofit
0xacd883dbaa551b454cc609f4bb38e96857788c65,Endaoment: Change for Good,Nonprofit
0x9c9ebdb35de55d251fe8486f72f2daf2ebb3f856,Endaoment: Change Now Inc.,Nonprofit
0x445ed99fb7dd245caa492263f8abdfef6b817d28,Endaoment: Chapman Partnership,Nonprofit
0xc2f01caa4b51ea017c96c0b2a090646de9bcfc91,Endaoment: Charles Armstrong School,Nonprofit
0xf2e9f9af316abc5c3de67cffb7c065b1e243b163,Endaoment: Charles Wright Academy,Nonprofit
0x3d02f49516a849862a9dc013b783f366cbfbbfa9,Endaoment: Chazaq Organization USA,Nonprofit
0x53058aa8639e48bbc879f0c907cbab81269c0b49,Endaoment: Chef Ann Foundation,Nonprofit
0x5cb05ef62b9ef5c368113215d31cc223e4621334,Endaoment: Chicago Parks Foundation,Nonprofit
0x65a07840758788649858396273c0bc93c879a3b4,Endaoment: Child Mind Institute Inc,Nonprofit
0xd90a72b643779dbe4ba8258ca1f44316bad542cb,Endaoment: Child Protection Center,Nonprofit
0x503ee2ebba4445fa6f210dcd10e8de4cfa08c9d0,Endaoment: Child Rescue Coalition,Nonprofit
0xf106905e5112202af24ea1cb6eedc8950a9cfadd,Endaoment: Children at Risk,Nonprofit
0x8e82f484d882903f3a13aa8eedcd64ea479b3ccd,Endaoment: Children International,Nonprofit
0xb2bebb4a63fe3a39773419a1c9b61d203a8c9809,Endaoment: Children of Armenia Fund,Nonprofit
0x494cc0d564fb917386098bab16bc061dd4bd2199,"Endaoment: Children of Promise, NYC",Nonprofit
0x4eaa809b52492afbba4220ca2d5c2c9270d26312,Endaoment: Childrens Cancer Cause,Nonprofit
0x6036de69da3e7125eb5741ec3007f51c8a4c67b6,Endaoment: Childrens Heartlink,Nonprofit
0x628b8550f185b2e2737ec4e6b18f3bb4859c78cd,"Endaoment: Childrens Museum, Inc.",Nonprofit
0xaea8e17936005a642195228f3b022d9deba2c122,Endaoment: Christ Greenfield,Nonprofit
0x709964d2587e9c6f709c1b895da7881e686e4a04,Endaoment: Church of the Highlands,Nonprofit
0x365416f7d3e4607095bdd4b324eddf9018995a93,"Endaoment: Church of the King, Inc.",Nonprofit
0x0c71d743417667ec98963a6fd4272df21cc76b01,Endaoment: Church on the Rock,Nonprofit
0xc44e81dc7dce39d19371b4e501b9f33520e94bc5,Endaoment: Cicero Institute,Nonprofit
0x803deacb66de5d89177bf0567ea890ed00c32247,Endaoment: Citizens Church,Nonprofit
0x9ac90d0c88b2e4612ec0ab6bad7f034d01d8adb5,"Endaoment: City Hope Family, Inc.",Nonprofit
0x1cbefcd20599a482e334ca2cf509d9db8f1bb65e,Endaoment: City Life Church,Nonprofit
0xdd05e1321bba652029e386262b7c31c524423175,"Endaoment: City Light Church, Inc.",Nonprofit
0x00b3382ab4021fd800959b573acba2fe991b211c,Endaoment: City Surf Project,Nonprofit
0xeb45b18fcbe5405ba122997e3d6f8a769402dc7f,Endaoment: Civics Unplugged,Nonprofit
0xcfd1146ff6c4fca7ec6cef742a6d9a244ee29aa5,Endaoment: Clean Coalition,Nonprofit
0x92b5608bff945016e80d9de06ecc20b78869721e,Endaoment: Clearway Clinic,Nonprofit
0x563740459dd20cd68a49c284fa4546a0e0a9f88b,Endaoment: Climate Emergency Fund,Nonprofit
0x7f9611f5181664c49c91cffe6e4b0c3efddc6842,Endaoment: Climateworks Foundation,Nonprofit
0x759f856224697787a4e35346fbf46848d7675142,"Endaoment: Clinics Can Help, Inc.",Nonprofit
0x04288de26e38b881f547e3f48b858053ed9aa3cd,Endaoment: Coastal Community Church,Nonprofit
0x88090a55227a5659dc6d1d5a4c606ea3935d692d,Endaoment: Cobb School Montessori,Nonprofit
0xf591289e55010d067d9d60484172927d0cb72626,Endaoment: Cocatalyst Impact Inc,Nonprofit
0x06ee33a460dadcb03d2a90c9c560db8823f97849,Endaoment: Code To Inspire Inc,Nonprofit
0xd5aa538cdfa289bf5f2b86340e17f0482de68a03,Endaoment: College Possible,Nonprofit
0xbf7bd8d03bcf942ac162fb3a15ede76933f19857,Endaoment: Common Sense Media,Nonprofit
0xf770684ec0b9068e57be697f4c4dce0d2fdfbffb,Endaoment: Community Access,Nonprofit
0xfba538f1b7332c317ee9688c529ab5279e380d13,Endaoment: Community Credit Lab,Nonprofit
0xbfce9f92a9ed47eca39a0a8176af8687b8f97694,Endaoment: Community Kitchens Inc,Nonprofit
0xc12855f0b4589853e51b5e67dbd5b368d6ada3a8,"Endaoment: Community of Unity, Inc.",Nonprofit
0x44152b52e73ba5e668224fbbedfdf723d81f5741,Endaoment: Community Partners,Nonprofit
0x879260696146f61daeca51417dc1bce1837f0295,Endaoment: Companions for Heroes,Nonprofit
0xa9898c49bd007401d3f03a43674edc11a732aa4e,Endaoment: Compass Family Services,Nonprofit
0x67998dc3a10dd27af2b167a6e16e6f1e92ab77f3,Endaoment: Computers 2 Kids,Nonprofit
0xbb12072fb799f0ee9f02228af75406cc64905a99,Endaoment: Comunidad Connect,Nonprofit
0x4113c57f04f5465452e26fa6f0b224098200e952,Endaoment: Connecting Kids To Meals,Nonprofit
0x83cdf0ef2143ca48c6f77423a476d46c2aeba69c,Endaoment: Conscious Alliance,Nonprofit
0xeb07e00d55ac2949cf585aaa6346da0bafa162a3,Endaoment: Constellation Fund,Nonprofit
0x2975e353806690e20b5d73560facdb3aa8dc9621,Endaoment: Continuum of Care,Nonprofit
0xd5806d210e32bbe61ce28b30be32ffc8b4b318a9,Endaoment: Cool Effect Inc,Nonprofit
0xd964a3bc8cbc025c1c7303609f85a3a03c2ec1ae,Endaoment: Cornell University,Nonprofit
0xdfc6c1ebfff21b34a5abb895881962830ac9ea1d,Endaoment: Cottonwood Institute,Nonprofit
0x903dde48d1cb42e7de0023bae2ebd063456f89cd,Endaoment: Court Watch NOLA,Nonprofit
0xd2594e91556be2f48b8718153927a7718a471268,Endaoment: Covenant Church,Nonprofit
0x3344e9ecc4a89c3b18c48d09ba48d821e7066619,Endaoment: Creative Church,Nonprofit
0x72f7ab7cd03113bd4bc332d0859e5664c79646ee,Endaoment: Creative Commons,Nonprofit
0xdb23a4585e8625efbae8c2e99712d88763399078,"Endaoment: Crisis Text Line, Inc.",Nonprofit
0xdd6e2c4eafc0d38b469871524f3ccf0c35660d3f,Endaoment: Critical Role Foundation,Nonprofit
0xd6049087cfba1307e343932c9ba8caa6a865b001,Endaoment: Crypto Kids Camp,Nonprofit
0x85da025b19465838f6ff6fa75a5255845473b79a,Endaoment: Cuddles for Clefts,Nonprofit
0xabc1ffdcf5a8a173510c2de5aa09b4ff983cd75c,Endaoment: Cultural Arts of Waco,Nonprofit
0x6da20bfa0c29ecea63c9acdbc13645ba9fa5d448,Endaoment: Cumberland River Compact,Nonprofit
0x9e9f92747564673d4fff57fc9393a2e7281c1a63,Endaoment: Curamericas Global,Nonprofit
0x35e8fa4d4220b2bafd73d6b80762725a975b17cd,Endaoment: Cure Alzheimers Fund,Nonprofit
0x348c0e892d1212e79df4f12aadc0e18f4dde437f,Endaoment: Cure JM Foundation,Nonprofit
0xb8976d73b4cf4447495b4077bd4c19b9d15114b2,Endaoment: Cure Rare Disease,Nonprofit
0xd4f7498307fa2f0d8d0aae06941678ba98e71ef4,Endaoment: Cushing Academy,Nonprofit
0xebe2b4fe21eb574f136fee2733062d5ad768c3df,Endaoment: Cyber Bytes Foundation,Nonprofit
0x5e4720edc363420a413918dc649524b3c9a08ce4,Endaoment: Daffy Charitable Fund,Nonprofit
0x264313e471e5a3ef5d47326fc6cd4844613718a8,Endaoment: Dallas Pets Alive,Nonprofit
0xe8d0419c8decabb1ddd0f76eae5b3203a580fdce,"Endaoment: DC Central Kitchen, Inc.",Nonprofit
0x99a191a61f3f7bd23dcf14e70e03c61a657ab466,Endaoment: Declaration Houston Inc,Nonprofit
0xea07a9f7ffe44842cc6a8e2c608a9f6ab1853c95,Endaoment: Denver Cat Rescue,Nonprofit
0xf2c360970c08508b81c60490f2f27e51775ae545,Endaoment: Denver Childrens Home,Nonprofit
0xa48d330901b8c43520168530f947f0f948aa098d,Endaoment: Denver Film Society,Nonprofit
