Address,Name Tag,Label
0x240c138acba5eb0f1695ba42041a9eb71c7f9b34,,Kraken
0xc9ab1455428633a14710d704c018d7567e683131,,Kraken
0x233d6271e878531e54f567165ca126136ccf9e12,,Kraken
0x41897bde68ec0fe219830b574eb16ffcd50edf06,,Kraken
0x1fdb9d4c3e452591f1df5cd81f3606da294f326c,,Kraken
0xf9557f0f7c2e2187384f7f30353d2e9f6761f44d,,Kraken
0xc05cc65b925b63fd2047d9275f959225cb1a58e4,,Kraken
0x18de375befc2ada599f4a7ca4c2ac7ffb10dbf49,,Kraken
0xf835bc2b5b34d8dea1f806e68dda6d35978b8a07,,Kraken
0xbff5cb0fe33e052e544a273b2808277565732acd,,Kraken
0x17a2d492500d6efab9c1028757acdc801d7752d9,,Kraken
0xf7d6b41bb4ad6d3b9fd950aa109ce7069381cea9,,Kraken
0xbd591952bf6fcaac8294813fc1d30f62c194b27b,,Kraken
0xaa9f40d0b466d13b29a04424364b7cfbdf68da1b,,Kraken
0x754844a650ac27cae6d42d610e0633427c2d6585,,Kraken
0xf66bc6e9ee1145cedb0a9ba9654b0622e4aa4873,,Kraken
0xba45e6074f1327d0c7ce418b4308c3a45e0b8b73,,Kraken
0xa9dd45876fbe7d38741f8cfb26f3a739ced921c0,,Kraken
0xf6130ba0acd5dcc9df7cd578a062c3d78b398eb2,,Kraken
0xb46ef4d8c4ac77949cacfd49f1f2e15c1ddff607,,Kraken
0x7339ba5688adbb7e77382a6cada1e371071001cf,,Kraken
0xf273920d3aa7511666548984aa2d8384d397e031,,Kraken
0xeec6a93ecf7ebd5af2b95eb1191f05b7d662fbbd,,Kraken
0x701956614fcdb384c1c1d2a5f5fe31629aa38092,,Kraken
0xe8c4e039f67f3e485bf22744e4299cac8f9fe8db,,Kraken
0x6b8fac654d072d8a799f03626db7e4f4679b0e1d,,Kraken
0x678566f0093324514d36ba6e699bcc54593acadd,,Kraken
0x07eac57b69a59353edcfaeb39822fadc7ffb4e1a,,Kraken
0x65a5a8e26eb02761a6b0446e6591194d3c1e1e20,,Kraken
0x06586cb988d77a9f55a277ec354f5a40bae63419,,Kraken
0xe6accd697958c089474a48fcf78eeff63a98b0a1,,Kraken
0x631b40d0ad3fd20315f3c7b7fb09662c97541de7,,Kraken
0x05ea0820b86efeba7894709e08161bd687d0b2ab,,Kraken
0xe4bc00016c95b7e5570d5952a5f9d674d08b5925,,Kraken
0x9c56c44743d6a5df0c7ebf0537c27139622d1adf,,Kraken
0x622ed419894d5bfab09dde6a0838482f6ada1465,,Kraken
0x00adb61e64fb5e080b114b24847b565f8f38389d,,Kraken
0x9ba3dfcad257ccfed150ae2d9b71c0daea0e97cd,,Kraken
0x0092b578a64318a23efbc8064ad8c1871d9db587,,Kraken
0xe0024a612ae0b271aa9d6c659c5412fdb1afdcd8,,Kraken
0x5f3468dc254c783f58501b1efa1cccde8b50cb9a,,Kraken
0xdf3b59a045863cf9d730c017ed60a75db8b74378,,Kraken
0x91b5a27d248ceeab75472d92773fd404d9c88491,,Kraken
0x5c8c281f0c27cd75892665e7672a755b5fc70d2f,,Kraken
0xddf744374b46aa980ddce4a5aa216478bf925cd1,,Kraken
0xdd2543e07990ca37eedbdb46d4b0195ab73c9575,,Kraken
0x56403974ff54dd6b57a55e9728c8bf29713804ad,,Kraken
0x39ed68f2087dca23f76792eca8f39508e74d82e5,,Kraken
0xd60bc90f8dadd311c0b0e8f839b5e9b42062aa3a,,Kraken
0x89040a1fe211bafc297f59ff1b5c99f228b7a1ad,,Kraken
0x33d3d833aac000f47dd9954dfe12b4b519ebce2c,,Kraken
0xd392820cf9b0f32b6557eb9d740e6fcf885b73ab,,Kraken
0x880b724266c32fb6e67c2c3d14e7fc12005b35ec,,Kraken
0x33d30f0b0b65af4137148d64c5271e52efa7378d,,Kraken
0x874c6f8fa34c5920dd3e48318d935fc08baadc8f,,Kraken
0x4f0d4662fd596401fd0d21238d158196f5c53b15,,Kraken
0xd3305f83c842647c676e842d7f6f5f7f5e118d46,,Kraken
0x858f99b06ef1d116ff7a8306f504888584aaa83d,,Kraken
0x4a1cd76f5805e6d7fe183f76f8c5a597f89eb249,,Kraken
0xd041e79b7c2cf4d90f0d92f188f968eff49ae727,,Kraken
0x49a422b93618def60a70f9c2c35523cb57d83a31,,Kraken
0x28c7b33bbcbd6412a2f067d14112e5ced4afa09a,,Kraken
0x7fdd9c6be666561e088607bda6047feb283fb4a5,,Kraken
0x7f9d6cffbe14fad01d3fb4e1cb08b2dea84c7fe9,,Kraken
0x7ad59cfa2c1da6c21e0d34ce933f898e5cf5cddf,,Kraken
0x3cd751e6b0078be393132286c442345e5dc49699,Coinbase 4,Kraken
0x4b60b53a6edcd75f0730ecc22579df2079f210b0,DMarket: Wallet,Kraken
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,Kraken,Kraken
0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Kraken 10,Kraken
0x43984d578803891dfa9706bdeee6078d80cfc79e,Kraken 11,Kraken
0x66c57bf505a85a74609d2c83e94aabb26d691e1f,Kraken 12,Kraken
0xda9dfa130df4de4673b89022ee50ff26f6ea73cf,Kraken 13,Kraken
0xa83b11093c858c86321fbc4c20fe82cdbd58e09e,Kraken 14,Kraken
0xce27fc71139d02f9a3d5cc1356add185750660ac,Kraken 15,Kraken
0x0d0452f487d1edc869d1488ae984590ca2900d2f,Kraken 16,Kraken
0x6d0cf1f651f5ae585d24dcaa188d44e389e93d26,Kraken 17,Kraken
0x735fd3c55a8be1aeb3544c7e29eba3ea23500a1c,Kraken 18,Kraken
0xfedac45de308e24b8282193c512f029250943d8a,Kraken 19,Kraken
0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,Kraken 2,Kraken
0x098cbdd8eb01b19d37539644821772e9bde12d55,Kraken 20,Kraken
0x9ee32359b180ff684a315053e418aaf223932cb9,Kraken 21,Kraken
0x491f5512751f5db45c5415049d423affaae70392,Kraken 22,Kraken
0x34036f30371847c9fd8036b7ea5af1b3126306dc,Kraken 23,Kraken
0x62ac55b745f9b08f1a81dcbbe630277095cf4be1,Kraken 24,Kraken
0x10593a64b7b7bb0ea29b8c01f1619ca8ff294b2f,Kraken 25,Kraken
0x60637c83bd6aea40d637d91cca8d724272b2d5fa,Kraken 26,Kraken
0xa939bffb33bed18dc0063737cb9ea41a1fdb2fe3,Kraken 27,Kraken
0x5c5f75b6fba2903adf66c7bddcea99b4cce44a8a,Kraken 28,Kraken
0xa861678bee80035114b47615142e9302139a8c32,Kraken 29,Kraken
0xe853c56864a2ebe4576a807d26fdc4a0ada51919,Kraken 3,Kraken
0xe52ecf8d97e290dad5963296c5d1f81472f2ec48,Kraken 30,Kraken
0x5203aeaaee721195707b01e613b6c3259b3a5cf6,Kraken 31,Kraken
0x71beefcf9f31872ccec0bc9789f211609685205a,Kraken 32,Kraken
0x16b2b042f15564bb8585259f535907f375bdc415,Kraken 33,Kraken
0x8ab54f9e6df35b26168847ea93dab9659ecf286d,Kraken 34,Kraken
0x79990a901281bee059bb3f4d7db477f7495e2049,Kraken 35,Kraken
0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,Kraken 4,Kraken
0x92927a664c88449318e14d0fd582c787ae2cd934,Kraken 41,Kraken
0x490b1e689ca23be864e55b46bf038e007b528208,Kraken 44,Kraken
0xe7178ad747f2c12ab1f8332e61cf6e756815d5c6,Kraken 47,Kraken
0xadae2f3b0db76cb3eafe76a8bf99b93f099c140a,Kraken 48,Kraken
0x52f5f2add61c835ff10550402a46621ebd1071d5,Kraken 49,Kraken
0xfa52274dd61e1643d2205169732f29114bc240b3,Kraken 5,Kraken
0xf1f7648f81f5219c36d75d24d33811f16b426dbe,Kraken 50,Kraken
0xe850b7c87f66371035e184c72d4b99e7b2ca4865,Kraken 51,Kraken
0x0e33be39b13c576ff48e14392fbf96b02f40cd34,Kraken 52,Kraken
0x53ab4a93b31f480d17d3440a6329bda86869458a,Kraken 53,Kraken
0x808e5374106e820ae54662fcf8a5e3cca6afa13d,Kraken 54,Kraken
0x012480c08d20a14cf3cb495e942a94dd926dcc8f,Kraken 55,Kraken
0xcdc8488e63a403bfd580222ea0f3719477bfea9c,Kraken 56,Kraken
0x26a78d5b6d7a7aceedd1e6ee3229b372a624d8b7,Kraken 57,Kraken
0x8a108e4761386c94b8d2f98a5ffe13e472cfe76a,Kraken 58,Kraken
0x4442c3e6b5f22b8b4dc3c9329be6c850c5779e85,Kraken 59,Kraken
0x53d284357ec70ce289d6d64134dfac8e511c8a3d,Kraken 6,Kraken
0xa054611c5b224a5f4ce93ac2a5f8d0ed17813402,Kraken 60,Kraken
0xa25aa6dfbf6d9bbd7a6a9eb47b9f1e57a2bd92d7,Kraken 61,Kraken
0xcd0267c7f1a8ad1b6e33b7fb801f8d935f6b557d,Kraken 62,Kraken
0xd0ad6ed2b2920a5744a064af3d585ee54f528b2f,Kraken 63,Kraken
0x16b34756653f88a89005e96c0622832d8fb6b0b5,Kraken 65,Kraken
0xfcaf9c57c26566f96d23f585950bb1c66e138890,Kraken 66,Kraken
0xa2f443492bbb1b041fceee5194e2bc133ecc6407,Kraken 67,Kraken
0x8dfee7dbd859989bf3e80c4f64c42b7cd283671b,Kraken 68,Kraken
0x3ff7215004fea03c2c745e0476e3f412050e04d1,Kraken 69,Kraken
0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,Kraken 7,Kraken
0x0ef6aeb825dc4c9983d551f8afefaae9d79165c6,Kraken 70,Kraken
0xa4a6a282a7fc7f939e01d62d884355d79f5046c1,Kraken 71,Kraken
0xc6bed363b30df7f35b601a5547fe56cd31ec63da,Kraken 8,Kraken
0x29728d0efd284d85187362faa2d4d76c2cfc2612,Kraken 9,Kraken
0x2e7542ec36df6429d8c397f88c4cf0c925948f44,Kraken: Deployer 1,Kraken
0xa24787320ede4cc19d800bf87b41ab9539c4da9d,Kraken: Deployer 2,Kraken
0xd4039ecc40aeda0582036437cf3ec02845da4c13,Kraken: ETH Staking,Kraken
0xa40dfee99e1c85dc97fdc594b16a460717838703,Kraken: Eth2 Depositor,Kraken
0xe9f7ecae3a53d2a67105292894676b00d1fab785,Kraken: Hot Wallet,Kraken
0xe1498a9ef5c6aa51790a642f70c31238326b1724,Kraken: MANA Token Wallet,Kraken
